CAMIS,DBA,BORO,BUILDING,STREET,ZIPCODE,PHONE,CUISINE DESCRIPTION,ACTION,VIOLATION CODE,INSPECTION TYPE,NTA
41686215,SHUN WON RESTAURANT,Queens,8125,BROADWAY,11373.0,7187793330,Chinese,G,06D,Cycle Inspection / Initial Inspection,QN29
50090045,ROSE CAKE HOUSE,Queens,4327,MAIN ST,11355.0,9176218762,Bakery Products/Desserts,U,02B,Cycle Inspection / Initial Inspection,QN22
41600704,RED MIST,Brooklyn,569,CONEY ISLAND AVENUE,11218.0,7185766969,Middle Eastern,P,04A,Cycle Inspection / Initial Inspection,BK42
50090691,SALIM KENNEDY FRIED CHICKEN,Queens,16614,HILLSIDE AVE,11432.0,7183744616,Bangladeshi,U,10B,Cycle Inspection / Initial Inspection,QN61
41638655,"DUNKIN',' BASKIN ROBBINS",Manhattan,4942,BROADWAY,10034.0,2125440453,American,D,10F,Cycle Inspection / Initial Inspection,MN01
41700209,LATITUDE BAR & GRILL,Manhattan,783,8 AVENUE,10036.0,2122453034,American,U,04N,Cycle Inspection / Initial Inspection,MN15
41440130,TONYS PIZZA ON NOSTRAND,Brooklyn,850,NOSTRAND AVENUE,11225.0,7183638300,Pizza,D,10B,Cycle Inspection / Initial Inspection,BK63
50050336,BLUE BOTTLE COFFEE,Brooklyn,85,DEAN STREET,11201.0,5106533394,Coffee/Tea,D,10B,Cycle Inspection / Initial Inspection,BK38
50014712,GIVERS AND TAKERS,Brooklyn,286,3 AVENUE,11215.0,9176271984,American,D,10J,Cycle Inspection / Initial Inspection,BK37
50064262,MONT BLANC 52,Manhattan,344,WEST   52 STREET,10019.0,2125829648,Other,U,22C,Administrative Miscellaneous / Re-inspection,MN15
41112530,ATRIUM CINEMAS,Staten Island,680,ARTHUR KILL ROAD,10308.0,7189843859,American,D,06A,Cycle Inspection / Initial Inspection,SI54
41237824,NEW WIN HING III CHINESE RESTAURANT,Staten Island,1282,CLOVE ROAD,10301.0,7188168888,Chinese,D,10F,Cycle Inspection / Initial Inspection,SI07
50064079,LE LABO CAFE,Brooklyn,120,NORTH    6 STREET,11249.0,6466584554,Coffee/Tea,D,04N,Pre-permit (Operational) / Re-inspection,BK73
50074726,BEETLE HOUSE,Manhattan,308,EAST    6 STREET,10003.0,6465104786,American,U,06C,Pre-permit (Operational) / Compliance Inspection,MN22
50046035,LUCKYBIRD BAKERY,Brooklyn,163,MONTROSE AVENUE,11206.0,9174129455,Bakery Products/Desserts,U,20A,Administrative Miscellaneous / Initial Inspection,BK78
50042788,Q Q STAR,Brooklyn,9212,4 AVENUE,11209.0,7188338078,Chinese,D,02G,Cycle Inspection / Initial Inspection,BK31
50053178,HAPPY HOUSE SEAFOOD RESTAURANT,Brooklyn,5014-16,8TH AVE,11220.0,7188718893,Chinese,G,10F,Cycle Inspection / Re-inspection,BK34
41486182,TAKE AWAY & CAFE,Brooklyn,7006,3 AVENUE,11209.0,7186800777,American,D,09C,Cycle Inspection / Re-inspection,BK31
50071986,TAVERNA ON THE BAY,Staten Island,661,BAY STREET,10304.0,7185245686,Italian,D,04L,Pre-permit (Operational) / Re-inspection,SI37
50041578,,Brooklyn,33,LAFAYETTE AVENUE,11217.0,9179874073,American,P,08A,Cycle Inspection / Initial Inspection,BK68
41164793,LATINO'S BAR & GRILL RESTAURANT,Manhattan,3864,BROADWAY,10032.0,2127401313,Latin American,U,04N,Cycle Inspection / Re-inspection,MN36
50006271,DUNKIN,Queens,18905,LINDEN BLVD,11412.0,7189771081,Donuts,B,,Cycle Inspection / Initial Inspection,QN08
41586126,NEW SPRING BOY CHINESE RESTAURANT,Manhattan,81,ALLEN STREET,10002.0,2126251921,Chinese,D,10F,Cycle Inspection / Re-inspection,MN27
50015696,AAA CARIDAD,Bronx,3108,WEBSTER AVENUE,10467.0,3472611758,Latin American,F,20E,Administrative Miscellaneous / Initial Inspection,BX43
41452375,OFRENDA,Manhattan,113,7 AVENUE SOUTH,10014.0,2129242305,Mexican,P,10E,Cycle Inspection / Initial Inspection,MN23
50044253,RUFFIAN WINE BAR,Manhattan,125,EAST    7 STREET,10009.0,2127770855,Continental,U,04L,Cycle Inspection / Re-inspection,MN22
40402465,THE UNION LEAGUE CLUB,Manhattan,38,EAST   37 STREET,10016.0,2126853800,American,D,10F,Cycle Inspection / Re-inspection,MN20
41618219,MORSO,Manhattan,420,EAST   59 STREET,10022.0,2127592706,Italian,D,06D,Cycle Inspection / Re-inspection,MN19
50046205,MATECANA BAKERY & RESTAURANT,Queens,4804,108TH ST,11368.0,7186990660,Latin American,D,06D,Cycle Inspection / Initial Inspection,QN25
41616179,DARO'S PIZZA,Queens,44-25,KISSENA BOULEVARD,11355.0,7184455573,Pizza,U,10F,Cycle Inspection / Initial Inspection,QN22
50035421,SPAGHETTI INCIDENT,Manhattan,231,ELDRIDGE STREET,10002.0,6468961446,Italian,P,10B,Cycle Inspection / Initial Inspection,MN27
41398230,QUISQUEYA RESTAURANT,Queens,9701,ROOSEVELT AVENUE,11368.0,7184780704,Latin American,F,10B,Cycle Inspection / Initial Inspection,QN26
41479922,KENNEDY FRIED CHICKEN,Bronx,495,EAST  138 STREET,10454.0,7184012360,Chicken,F,04N,Cycle Inspection / Initial Inspection,BX39
50092628,TASTE OF GUILIN,Brooklyn,6307,8TH AVE,11220.0,7188338806,Chinese,F,10B,Pre-permit (Operational) / Initial Inspection,BK34
41707407,GLENDALE DINER,Queens,71-08,MYRTLE AVENUE,11385.0,7183668846,Mediterranean,P,08A,Cycle Inspection / Initial Inspection,QN19
50070493,TIAN SHUN RESTAURANT,Brooklyn,5816,8 AVENUE,11220.0,7184393453,Chinese,B,,Administrative Miscellaneous / Initial Inspection,BK34
50039842,DELUXE GREEN BO,Manhattan,66,BAYARD STREET,10013.0,2126252359,Chinese,U,06D,Cycle Inspection / Re-inspection,MN27
50038040,PZA,Queens,NKA,JFK INTL ARPT,11430.0,7186790452,Pizza,D,10F,Cycle Inspection / Re-inspection,QN98
50081520,THE PALACE,Brooklyn,206,NASSAU AVENUE,11222.0,6122091132,American,D,10F,Pre-permit (Operational) / Initial Inspection,BK76
40397116,TOLEDO,Manhattan,6,EAST   36 STREET,10016.0,2126965036,Spanish,D,06C,Cycle Inspection / Re-inspection,MN20
50038475,BAILEY SEAFOOD MARKET & RESTAURANT,Bronx,146,WEST  231 STREET,10463.0,3479646295,Seafood,F,10F,Cycle Inspection / Initial Inspection,BX28
50057694,CHEN'S BUFFET,Manhattan,62,WILLIAM STREET,10005.0,2127979477,Chinese,U,02B,Pre-permit (Operational) / Re-inspection,MN25
50046480,"DUNKIN',' BASKIN ROBBINS",Manhattan,289,7 AVENUE,10001.0,2122294799,Donuts,D,06E,Cycle Inspection / Initial Inspection,MN17
40667588,DEFONTE'S SANDWICH SHOP,Brooklyn,379,COLUMBIA STREET,11231.0,7186258052,American,F,02B,Cycle Inspection / Re-inspection,BK33
41687795,BROADWAY CHINESE SEAFOOD,Queens,8317,BROADWAY,11373.0,7186990688,Chinese,G,08A,Cycle Inspection / Initial Inspection,QN29
50069560,EL ENCEBOLLADO DE ROSSY,Brooklyn,293,WYCKOFF AVENUE,11237.0,9179664969,Spanish,G,05H,Pre-permit (Operational) / Initial Inspection,BK77
41257592,COUNTRY THYME CUISINE,Bronx,1455,EAST  222 STREET,10469.0,3479204276,Caribbean,F,06A,Cycle Inspection / Re-inspection,BX13
40716299,CHUCK E. CHEESE'S,Staten Island,1775,SOUTH AVENUE,10314.0,7184941395,Pizza,F,06D,Cycle Inspection / Re-inspection,SI05
50075543,FOO HING KITCHEN,Bronx,2706,3 AVENUE,10454.0,7186657593,Chinese,F,06C,Pre-permit (Operational) / Initial Inspection,BX39
50040389,RIKO PERUVIAN CUISINE,Queens,4523,GREENPOINT AVE,11104.0,7183615721,Peruvian,U,06C,Cycle Inspection / Re-inspection,QN31
50047645,BOCELLI'S,Staten Island,1260,HYLAN BOULEVARD,10305.0,7184206150,Italian,G,04H,Cycle Inspection / Initial Inspection,SI14
40400209,WHEELERS,Brooklyn,1705,SHEEPSHEAD BAY ROAD,11235.0,7186469320,American,D,06D,Cycle Inspection / Initial Inspection,BK17
50019234,CHINA WOK RESTAURANT,Brooklyn,869,NOSTRAND AVENUE,11225.0,7187718888,Chinese,U,10F,Cycle Inspection / Initial Inspection,BK63
40668464,TURKISH CUISINE,Manhattan,631,9 AVENUE,10036.0,2123979650,Turkish,D,02B,Cycle Inspection / Initial Inspection,MN15
41428580,BUON,Queens,7402,ELIOT AVENUE,11379.0,7184782200,Italian,U,04L,Cycle Inspection / Re-inspection,QN21
50046659,HONEST CHOPS BURGERS,Manhattan,99,MACDOUGAL STREET,10012.0,2126772110,Hamburgers,U,04A,Cycle Inspection / Re-inspection,MN23
41707148,KENNEDY FRIED CHICKEN,Bronx,2273,CROTONA AVENUE,10457.0,7183656094,Chicken,D,10F,Cycle Inspection / Initial Inspection,BX06
50002628,KFC,Bronx,5625,BROADWAY,10463.0,7186010582,American,P,04L,Cycle Inspection / Initial Inspection,BX29
50069227,INDIAN PROJECT,Manhattan,243,WEST   38 STREET,10018.0,7328950789,Indian,F,02G,Cycle Inspection / Re-inspection,MN17
41217606,MCDONALD'S,Bronx,372,EAST FORDHAM ROAD,10458.0,7187333608,Hamburgers,D,10B,Cycle Inspection / Initial Inspection,BX05
50057653,LOCAL & VINE,Manhattan,282,HUDSON STREET,10013.0,2123373414,American,D,09C,Cycle Inspection / Initial Inspection,MN24
50056319,TUNG THONG 181,Manhattan,812,WEST  181 STREET,10033.0,2125685888,Thai,U,10F,Cycle Inspection / Re-inspection,MN36
50054129,FORDHAM U - A CRUST & BOAR'S HEAD,Bronx,441,EAST FORDHAM ROAD,10458.0,7188171405,Sandwiches/Salads/Mixed Buffet,D,02G,Cycle Inspection / Initial Inspection,BX06
50109729,,Queens,15814,CROSSBAY BLVD,11414.0,3475513266,,,,,QN57
50064590,SAPOARA,Manhattan,2262,1 AVENUE,10035.0,2122560199,American,F,04J,Pre-permit (Operational) / Re-inspection,MN34
41505645,GOOD CHINESE RESTAURANT,Brooklyn,663,KNICKERBOCKER AVENUE,11221.0,7183667829,Chinese,U,04L,Cycle Inspection / Initial Inspection,BK77
50053675,ERICA'S CARIBBEAN CUISINE,Queens,21903,N CONDUIT AVE,11413.0,7189771122,Caribbean,D,10H,Pre-permit (Operational) / Re-inspection,QN66
50070866,SHAKING CRAB,Brooklyn,230,5 AVENUE,11215.0,6172564211,Seafood,E,08A,Pre-permit (Non-operational) / Initial Inspection,BK37
41631488,WINGSTOP,Brooklyn,289,LIVINGSTON STREET,11217.0,7182609464,Chicken,D,08C,Cycle Inspection / Initial Inspection,BK38
41077507,LA NUEVA ESTRELLA BAR & RESTAURANT,Bronx,390,EAST  204 STREET,10467.0,7186534111,Latin American,U,06A,Cycle Inspection / Re-inspection,BX43
41703786,ESSEN,Manhattan,60,MADISON AVENUE,10010.0,2122136969,American,D,10B,Cycle Inspection / Initial Inspection,MN13
50007366,THE ROOST,Manhattan,222,AVENUE B,10009.0,6469186700,Coffee/Tea,F,04N,Cycle Inspection / Initial Inspection,MN22
40386556,WESTSIDE RESTAURANT,Manhattan,2020,BROADWAY,10023.0,2127244000,American,P,08A,Cycle Inspection / Initial Inspection,MN14
50068646,SHIRAZI CAFE AND GRILL,Queens,18402,HORACE HARDING EXPY,11365.0,7188862940,Turkish,D,06C,Cycle Inspection / Re-inspection,QN41
50056922,PUNJABI VIRSA RESTAURANT,Queens,11805,101ST AVE,11419.0,7188056300,Indian,D,02B,Cycle Inspection / Initial Inspection,QN54
50105657,MODI 2 GEORGIA,Brooklyn,1654A,EAST   15 STREET,11229.0,3476929318,,,,,BK25
50085725,CHARLEY'S PHILLY STEAKS,Staten Island,2655,RICHMOND AVENUE,10314.0,7186988866,Sandwiches,D,10F,Cycle Inspection / Initial Inspection,SI24
40545741,BOB'S STEAK & CHOP HOUSE,Manhattan,21,EAST   52 STREET,10022.0,2127545031,American,U,10B,Cycle Inspection / Re-inspection,MN17
40892367,PARK'S SNACK,Queens,150-51,NORTHERN BOULEVARD,11354.0,7184615924,Korean,P,06C,Cycle Inspection / Initial Inspection,QN51
50074075,KOTEN'S CARRIBEAN & AMERICAN RESTAURANT,Staten Island,537,PORT RICHMOND AVENUE,10302.0,9293641273,Caribbean,F,06E,Cycle Inspection / Initial Inspection,SI28
50072472,POKE BURRITO,Queens,3707,30TH AVE,11103.0,9293280041,Asian/Asian Fusion,F,08C,Cycle Inspection / Initial Inspection,QN70
40400702,ELLEN'S STARDUST DINER,Manhattan,1650,BROADWAY,10019.0,2129565151,American,D,10F,Cycle Inspection / Initial Inspection,MN17
50051748,THE BUSHWICK DINER,Brooklyn,299,WYCKOFF AVENUE,11237.0,7185522455,Bagels/Pretzels,F,10B,Cycle Inspection / Initial Inspection,BK77
41304210,TOMPKINS SQUARE BAR,Manhattan,110,AVENUE A,10009.0,2126149798,American,P,08A,Cycle Inspection / Initial Inspection,MN22
50100287,LITTLE CHEERS,Queens,5725A,ROOSEVELT AVE,11377.0,7184240084,Frozen Desserts,D,10F,Pre-permit (Operational) / Initial Inspection,QN63
50087014,MCDONALD'S,Manhattan,336,EAST   23 STREET,10010.0,2122285529,Hamburgers,D,10F,Pre-permit (Operational) / Initial Inspection,MN21
50100574,MOONRISE BAKEHOUSE,Brooklyn,906,40 STREET,11219.0,7184391928,Bakery Products/Desserts,E,06C,Pre-permit (Non-operational) / Initial Inspection,BK34
50057264,BOMBAY SPICE,Brooklyn,1018,BERGEN STREET,11216.0,7184843111,Indian,D,04L,Cycle Inspection / Re-inspection,BK61
50088630,TIA DELI JUICE,Bronx,962,EAST  167 STREET,10459.0,3474472135,"Juice, Smoothies, Fruit Salads",F,10B,Pre-permit (Operational) / Initial Inspection,BX27
50056067,HAROLD'S,Manhattan,231,HUDSON STREET,10013.0,2123908484,American,F,06D,Cycle Inspection / Initial Inspection,MN24
50074925,ROLLY KIMBAB,Queens,16316,NORTHERN BLVD,11358.0,7186611544,Korean,D,06E,Cycle Inspection / Re-inspection,QN51
41024190,CROCODILE LOUNGE,Manhattan,325,EAST   14 STREET,10003.0,2124777747,Pizza,F,10B,Cycle Inspection / Re-inspection,MN21
40369012,VALENTINO'S PIZZA,Queens,7147,KISSENA BOULEVARD,11367.0,7185916464,Pizza,P,10F,Cycle Inspection / Initial Inspection,QN38
50059260,XING WANG RESTAURANT,Brooklyn,914,BROADWAY,11206.0,7189190388,Chinese,D,08A,Pre-permit (Operational) / Initial Inspection,BK35
41007946,FRAMES BOWLING LOUNGE,Manhattan,625,8 AVENUE,10018.0,2122686909,American,P,02G,Cycle Inspection / Initial Inspection,MN15
41434246,SILVER KITCHEN,Queens,4301,21 STREET,11101.0,7184331327,American,F,08A,Cycle Inspection / Re-inspection,QN31
50053268,RUBIN MUSEUM-CHRIS WOOLFSON,Manhattan,150,WEST   17 STREET,10011.0,2126205000,American,D,02B,Cycle Inspection / Re-inspection,MN13
40751057,THE WILD GOOSE,Queens,5422,ROOSEVELT AVENUE,11377.0,9142582114,Irish,F,03G,Cycle Inspection / Re-inspection,QN63
50001547,THE WINSLOW,Manhattan,243,EAST   14 STREET,10003.0,2127777717,English,D,08C,Cycle Inspection / Re-inspection,MN21
50045895,TAVERN 157,Queens,15712,NORTHERN BLVD,11354.0,7188867488,Asian/Asian Fusion,F,08A,Cycle Inspection / Initial Inspection,QN51
40692741,DELIGHT DONUT,Queens,6691,FRESH POND ROAD,11385.0,7186284708,American,D,02G,Cycle Inspection / Initial Inspection,QN20
50071918,KELLOGG'S NYC,Manhattan,31,EAST   17 STREET,10003.0,3478280287,Coffee/Tea,F,06C,Pre-permit (Operational) / Initial Inspection,MN13
50095847,KIKI & ROMEO,Brooklyn,558,HALSEY STREET,11233.0,6464691012,French,D,06D,Pre-permit (Operational) / Initial Inspection,BK35
41664704,THE COCK & BULL,Manhattan,23,WEST   45 STREET,10036.0,2128191900,English,D,06C,Cycle Inspection / Re-inspection,MN17
40762618,BURGER KING,Brooklyn,1412,MYRTLE AVENUE,11237.0,7184431001,Hamburgers,D,10F,Cycle Inspection / Initial Inspection,BK77
41456074,TINA BAKERY,Bronx,520,EAST  149 STREET,10455.0,3475903591,Bakery Products/Desserts,D,10F,Cycle Inspection / Re-inspection,BX39
40813690,SILVER MOON BAKERY,Manhattan,2740,BROADWAY,10025.0,2128664717,Bakery Products/Desserts,F,08A,Cycle Inspection / Initial Inspection,MN12
50087092,DASILVA'S PIZZA,Queens,160-53,ROCKAWAY BOULEVARD,11434.0,7189786300,Pizza,F,10F,Pre-permit (Operational) / Initial Inspection,QN03
41289885,LA PRECIOSA CHINA RESTAURANT,Manhattan,163,EAST  116 STREET,10029.0,2123693921,Chinese,P,04L,Cycle Inspection / Initial Inspection,MN34
40367377,ZUM STAMMTISCH,Queens,6946,MYRTLE AVENUE,11385.0,7183863014,German,F,04L,Cycle Inspection / Initial Inspection,QN19
41229111,HUNGRY GHOST,Brooklyn,183,STERLING PLACE,11238.0,7187837375,Coffee/Tea,P,10H,Cycle Inspection / Initial Inspection,BK64
50017749,KINGS KITCHEN,Manhattan,92,EAST BROADWAY,10002.0,2129667288,Chinese,D,10F,Cycle Inspection / Initial Inspection,MN27
41629885,LAMMY'S,Bronx,987,EAST  233 STREET,10466.0,3476027077,Caribbean,P,02H,Cycle Inspection / Initial Inspection,BX62
50061507,BICKLES 2 GO,Bronx,647,COURTLANDT AVENUE,10451.0,3479634184,Caribbean,F,10F,Cycle Inspection / Initial Inspection,BX34
50059272,SISTERS,Brooklyn,900,FULTON STREET,11238.0,3477632537,American,P,06D,Cycle Inspection / Initial Inspection,BK69
50033207,ISTANBUL BAY TURKISH CAFE,Brooklyn,2202,86 STREET,11214.0,7187144300,Turkish,U,04N,Cycle Inspection / Re-inspection,BK28
41143410,PRESS 195,Queens,4011,BELL BOULEVARD,11361.0,7182811950,Sandwiches/Salads/Mixed Buffet,D,06D,Cycle Inspection / Re-inspection,QN46
50069975,TACO MIX,Brooklyn,220,36 STREET,11232.0,6466348763,Tex-Mex,U,10E,Cycle Inspection / Initial Inspection,BK32
40393772,INDO CHINE,Manhattan,430,LAFAYETTE STREET,10003.0,2125055111,Asian/Asian Fusion,F,06C,Cycle Inspection / Initial Inspection,MN23
50006275,GO CATERING,Manhattan,58,LISPENARD STREET,10013.0,2129244502,American,D,09B,Cycle Inspection / Initial Inspection,MN24
50053105,KENNEDY FRIED CHICKEN,Brooklyn,433,DEKALB AVENUE,11205.0,7186229088,Chicken,G,04L,Cycle Inspection / Initial Inspection,BK69
40521343,MCDONALD'S,Staten Island,803,FOREST AVENUE,10310.0,7188766088,Hamburgers,U,10E,Cycle Inspection / Re-inspection,SI35
50063594,MI ESTRELLA NY BAKERY,Brooklyn,268,WYCKOFF AVENUE,11237.0,7186289250,Bakery Products/Desserts,D,10I,Cycle Inspection / Initial Inspection,BK77
50070606,THE VIEW KTV,Queens,43-02,MAIN STREET,11355.0,9179811188,Bottled Beverages,D,06D,Cycle Inspection / Initial Inspection,QN22
40400686,PEKING DUCK HOUSE,Manhattan,236,EAST   53 STREET,10022.0,2127598260,Chinese,U,02B,Cycle Inspection / Re-inspection,MN19
41463456,DUNKIN,Staten Island,2425,HYLAN BOULEVARD,10306.0,7183514967,Donuts,U,04L,Cycle Inspection / Initial Inspection,SI45
40931569,JOE'S PIZZA,Bronx,703,EAST  233 STREET,10466.0,7182319150,Pizza,P,08A,Cycle Inspection / Initial Inspection,BX62
40390973,MIRACALI BAKERY,Queens,7604,ROOSEVELT AVENUE,11372.0,7187797175,Bakery Products/Desserts,D,10F,Cycle Inspection / Initial Inspection,QN29
41432865,SUSHI HANA,Manhattan,111,RIVINGTON STREET,10002.0,2123889688,Japanese,F,04K,Cycle Inspection / Initial Inspection,MN27
50065189,NORTH COAST SHARK AND BAKE,Brooklyn,873,SCHENECTADY AVENUE,11203.0,3472953930,Caribbean,F,10F,Pre-permit (Operational) / Initial Inspection,BK91
41322332,"DUNKIN',' BASKIN ROBBINS",Queens,9405,ROCKAWAY BOULEVARD,11417.0,7188430400,American,D,10F,Cycle Inspection / Initial Inspection,QN56
50078568,POKE BOWL STATION,Brooklyn,2037,86 STREET,11214.0,7187955828,Hawaiian,D,08A,Cycle Inspection / Initial Inspection,BK28
50044736,GEBHARD'S BEER CULTURE,Manhattan,228,WEST   72 STREET,10023.0,9176393420,American,F,04J,Cycle Inspection / Initial Inspection,MN14
50074496,CAFE BISTRO,Manhattan,312,WEST   34 STREET,10001.0,9172612450,American,F,06D,Cycle Inspection / Initial Inspection,MN13
50075227,DIY KARAOKE,Queens,20-07,127 STREET,11356.0,7183531999,Chinese,F,04A,Cycle Inspection / Re-inspection,QN23
50001986,HOOTERS,Queens,61-09,190 STREET,11365.0,7184542800,American,D,02B,Cycle Inspection / Initial Inspection,QN41
40368338,BRADY'S BAR,Manhattan,1583,2 AVENUE,10028.0,2128616070,American,D,08A,Cycle Inspection / Initial Inspection,MN32
41466809,ANDAZ KITCHEN AND BAR,Manhattan,75,WALL STREET,10005.0,2126991692,American,D,10F,Cycle Inspection / Initial Inspection,MN25
50071220,KINGS GRILL,Brooklyn,1807,KINGS HIGHWAY,11229.0,7187596522,Middle Eastern,D,04L,Cycle Inspection / Re-inspection,BK44
50012158,MEZZROW,Manhattan,163,WEST   10 STREET,10014.0,6464764346,American,U,04N,Cycle Inspection / Re-inspection,MN23
40399852,HANGAR BAR,Manhattan,115,CHRISTOPHER STREET,10014.0,2126272044,Bottled Beverages,D,10B,Cycle Inspection / Re-inspection,MN23
40925336,BEMBE,Brooklyn,81,SOUTH    6 STREET,11249.0,7183875389,American,U,10F,Cycle Inspection / Re-inspection,BK73
50052217,LUNA CAFE,Bronx,601,EAST  187 STREET,10458.0,9293787342,Coffee/Tea,F,10F,Cycle Inspection / Initial Inspection,BX06
40400754,RYAN MAGUIRE'S BAR & RESTAURANT,Manhattan,28,CLIFF STREET,10038.0,2125666906,American,D,10F,Cycle Inspection / Initial Inspection,MN25
41343142,V.I. PIZZA,Queens,4302,BELL BOULEVARD,11361.0,7182299311,Pizza,U,02B,Cycle Inspection / Initial Inspection,QN46
50049514,BRASS RIZ & GRILL EXPRESS,Queens,227-02/08,LINDEN BLVD,,9175570106,Creole,F,08A,Cycle Inspection / Initial Inspection,
40364286,PLAZA BAGELS & DELI,Staten Island,73,NEW DORP PLAZA,10306.0,7183513906,Bagels/Pretzels,D,08A,Cycle Inspection / Initial Inspection,SI45
50051274,LUDLOW COFFEE SUPPLY,Manhattan,176,LUDLOW STREET,10002.0,6465259421,Coffee/Tea,F,10F,Cycle Inspection / Re-inspection,MN27
40424488,RENATO'S PASTRY SHOP,Staten Island,1646,FOREST AVENUE,10302.0,7184426838,Bakery Products/Desserts,P,10H,Cycle Inspection / Initial Inspection,SI28
41559846,DUNKIN,Queens,6122,FRESH POND ROAD,11379.0,7184182393,Donuts,F,02B,Cycle Inspection / Re-inspection,QN21
50048644,GREGORY'S COFFEE,Manhattan,327,PARK AVENUE SOUTH,10010.0,2129798600,Coffee/Tea,D,04L,Cycle Inspection / Re-inspection,MN21
50083562,TSISMIS,Manhattan,143,ORCHARD STREET,10002.0,6463296875,Filipino,F,10F,Pre-permit (Operational) / Initial Inspection,MN27
50008935,ARCHIES,Brooklyn,128,CENTRAL AVENUE,11221.0,3479152244,Pizza,D,08A,Cycle Inspection / Initial Inspection,BK78
41166072,QUIJOTE,Queens,3106,36 AVENUE,11106.0,9293076007,Latin American,P,08A,Inter-Agency Task Force / Initial Inspection,QN68
50002590,ST BESS RESTAURANT,Bronx,4466,BAYCHESTER AVENUE,10466.0,3479646333,Caribbean,P,10B,Cycle Inspection / Initial Inspection,BX62
50051704,LITTLE CANAL,Manhattan,26,CANAL STREET,10002.0,9174727479,American,D,08A,Cycle Inspection / Re-inspection,MN28
50063305,LUANNE'S WILD GINGER,Brooklyn,676,FRANKLIN AVENUE,11238.0,7186268663,Vegetarian,U,06A,Cycle Inspection / Re-inspection,BK61
50058908,CAFE ERZULIE,Brooklyn,894,BROADWAY,11206.0,9172242314,Coffee/Tea,D,10F,Cycle Inspection / Initial Inspection,BK35
41651670,CUPIDO'S RESTAURANT,Brooklyn,609,SUTTER AVENUE,11207.0,3474999340,Latin American,D,10F,Cycle Inspection / Re-inspection,BK85
50070744,WASABI SUSHI BENTO 6TH AVE,Manhattan,1016,6 AVENUE,10018.0,9172614132,Japanese,D,10F,Cycle Inspection / Re-inspection,MN17
40863010,WASHINGTON SQUARE DINER,Manhattan,150,WEST    4 STREET,10012.0,2125339306,American,D,10F,Cycle Inspection / Re-inspection,MN23
50057623,MISTER BURRITO LOCO,Queens,4320,GREENPOINT AVE,11104.0,3478138953,Mexican,D,10F,Cycle Inspection / Initial Inspection,QN31
50004737,THE BAKE SHOP BY WOOPS,Brooklyn,548,DRIGGS AVENUE,11211.0,7183844410,Coffee/Tea,P,10B,Cycle Inspection / Initial Inspection,BK73
41277461,ANTONIO'S RESTAURANT,Bronx,211,EAST  167 STREET,10456.0,7189923367,Latin American,U,04N,Cycle Inspection / Re-inspection,BX14
50067902,OASIS GRILL & BAR,Queens,3111,103RD ST,11369.0,9175487889,Caribbean,F,10H,Cycle Inspection / Initial Inspection,QN27
50058027,SOUL OF THE SEA,Brooklyn,801,VAN SICLEN AVENUE,11207.0,9172831983,American,P,06C,Cycle Inspection / Initial Inspection,BK82
50089891,NOM!,Manhattan,74,UNIVERSITY PLACE,10003.0,6465685186,American,D,04L,Cycle Inspection / Re-inspection,MN23
41014823,FAT CAT BILLIARDS,Manhattan,75,CHRISTOPHER STREET,10014.0,2126756056,American,G,08A,Cycle Inspection / Initial Inspection,MN23
40394357,ABITINO'S PIZZA,Manhattan,733,2 AVENUE,10016.0,2126611919,Pizza,U,08A,Cycle Inspection / Re-inspection,MN19
41238372,NEW MALAYSIA RESTAURANT,Queens,13517,40 ROAD,11354.0,7183532901,Asian/Asian Fusion,D,06C,Cycle Inspection / Re-inspection,QN22
41678386,CORKY'S DINER,Bronx,2535,GRAND CONCOURSE,10468.0,7189332484,American,F,02B,Cycle Inspection / Re-inspection,BX05
40862619,MORETTI BAKERY,Staten Island,640,FOREST AVENUE,10310.0,7188150252,Bakery Products/Desserts,F,08A,Cycle Inspection / Initial Inspection,SI35
41576836,DELI ON MADISON,Manhattan,420,MADISON AVENUE,10017.0,2123086140,American,F,04N,Cycle Inspection / Initial Inspection,MN17
50086623,YAMATO,Brooklyn,168,7 AVENUE,11215.0,7188400099,Asian/Asian Fusion,F,10F,Pre-permit (Operational) / Initial Inspection,BK37
50101833,NEEL'S PIZZA & PASTA,Queens,1001,36TH AVE,11106.0,7186266300,Pizza,D,06C,Pre-permit (Operational) / Initial Inspection,QN68
50046085,GO ZEN RESTAURANT,Manhattan,144,WEST    4 STREET,10012.0,2122607130,Vegetarian,P,10F,Cycle Inspection / Initial Inspection,MN23
50066323,NEW CHINA GARDEN,Bronx,724,NEREID AVENUE,10466.0,7183246666,Chinese,P,04L,Cycle Inspection / Initial Inspection,BX62
41628099,LLOYD'S CARROT CAKE,Manhattan,1553,LEXINGTON AVENUE,10029.0,2128319156,Bakery Products/Desserts,D,06C,Cycle Inspection / Re-inspection,MN33
50049662,NEW CARRIZAL RESTAURANT,Brooklyn,1346,BROADWAY,11221.0,3479150505,Spanish,P,10F,Cycle Inspection / Initial Inspection,BK35
41529148,THE ORIGINAL VINCENT'S ESTABLISH 1904,Manhattan,119,MOTT STREET,10013.0,2122268133,Italian,B,,Administrative Miscellaneous / Re-inspection,MN24
