CAMIS,DBA,PHONE,CUISINE DESCRIPTION,SCORE,INSPECTION TYPE,BBL,NTA
41461099,SRIPRAPHAI THAI RESTAURANT,7188999599,Thai,25.0,Cycle Inspection / Initial Inspection,4012190003.0,QN63
50000976,MADE IN MEXICO,6467264849,Mexican,,Smoke-Free Air Act / Initial Inspection,1022290032.0,MN01
50073134,M.M. TEA CAFE,7188536888,Chinese,24.0,Cycle Inspection / Initial Inspection,3057000008.0,BK34
41632050,RICHMOND BAGEL & GOURMET DELI,7189674244,Sandwiches,23.0,Cycle Inspection / Initial Inspection,5053170005.0,SI54
50081239,PATRICK'S PLACE,2124917800,,,,1.0,
50068152,"NEW YORK HILTON , BANQUET KITCHEN",2125867000,American,33.0,Pre-permit (Operational) / Initial Inspection,1010067502.0,MN17
40393688,EL MOLINO ROJO RESTAURANT,7185389642,Latin American,21.0,Cycle Inspection / Initial Inspection,2024760057.0,BX63
41502775,POPEYES,7188865836,Chicken,,Calorie Posting / Initial Inspection,4050360037.0,QN22
50075247,MARIOS HOMEMADE CUISINE,7182952600,Pizza,57.0,Pre-permit (Operational) / Initial Inspection,2030900027.0,BX06
41263898,DUNKIN,7184912068,Donuts,2.0,Cycle Inspection / Initial Inspection,3058560001.0,BK31
40483540,WALTER READE THEATER,2128755201,American,12.0,Cycle Inspection / Re-inspection,1011377501.0,MN14
41596546,MARGON RESTAURANT,2123545013,Latin American,19.0,Cycle Inspection / Initial Inspection,1009980051.0,MN17
50064686,HUG ESAN,9293280392,Thai,35.0,Pre-permit (Operational) / Initial Inspection,4015237501.0,QN29
50046846,MARISCO CENTRO,7187920500,Seafood,19.0,Cycle Inspection / Initial Inspection,2038200001.0,BX59
50005789,KASHMIR 9,2127367745,Pakistani,31.0,Cycle Inspection / Initial Inspection,1007600076.0,MN13
50000972,BRASSERIE COGNAC EAST,2122495100,French,13.0,Cycle Inspection / Initial Inspection,1014050022.0,MN40
50051951,LA ROSA GRILL,7189661555,Chicken,13.0,Cycle Inspection / Initial Inspection,5075800021.0,SI11
41028194,SAI'S CAFE,6463611524,Chinese,11.0,Cycle Inspection / Re-inspection,3057150063.0,BK88
50064589,COCO FRESH TEA & JUICE,3476894674,"Juice, Smoothies, Fruit Salads",12.0,Cycle Inspection / Initial Inspection,3023430012.0,BK73
50047580,VERSA,6468502850,Californian,31.0,Cycle Inspection / Initial Inspection,1007840054.0,MN17
50032643,PLAYA BETTY'S,2127120777,American,13.0,Cycle Inspection / Initial Inspection,1011670029.0,MN12
40602866,STARBUCKS,2127692296,Coffee/Tea,5.0,Cycle Inspection / Initial Inspection,1012127501.0,MN12
50060068,THE JUICE THEORY,7186762128,Vegetarian,22.0,Cycle Inspection / Re-inspection,3066810147.0,BK25
50082270,PRINCESOS NY,6464209869,Bakery Products/Desserts,18.0,Cycle Inspection / Initial Inspection,1021570036.0,MN35
41340129,TACOS EL PAISANITO RESTAURANT,7183290278,Tex-Mex,9.0,Cycle Inspection / Re-inspection,2032340059.0,BX36
50050745,FAUN,3476617199,Italian,12.0,Cycle Inspection / Initial Inspection,3011510048.0,BK64
50093320,Dunkin,3474199300,Donuts,5.0,Pre-permit (Operational) / Initial Inspection,1000630021.0,MN25
50074512,DEMI-MONDE,9172732419,Coffee/Tea,0.0,Cycle Inspection / Re-inspection,3031100025.0,BK78
41209902,STARBUCKS,6463366583,Coffee/Tea,39.0,Cycle Inspection / Initial Inspection,1008220045.0,MN13
50055497,GARDEN CITY CHINESE RESTAURANT,7185288886,Chinese,20.0,Cycle Inspection / Initial Inspection,4129630308.0,QN66
41020466,FORTY CARROTS,2127295155,Coffee/Tea,12.0,Cycle Inspection / Re-inspection,1004830007.0,MN24
50012006,GRAND SICHUAN,2126205200,Chinese,37.0,Cycle Inspection / Initial Inspection,1007220037.0,MN13
50070654,JOE & THE JUICE,9179240079,"Juice, Smoothies, Fruit Salads",27.0,Cycle Inspection / Initial Inspection,1013960051.0,MN40
41697391,STAR KABAB & CHINESE RESTAURANT,7185260400,Bangladeshi,39.0,Cycle Inspection / Initial Inspection,4098400052.0,QN35
41650198,HINOMARU RAMEN,7187770228,Japanese,19.0,Cycle Inspection / Re-inspection,4008320158.0,QN72
41683392,ESSENCE,3473464164,Caribbean,9.0,Cycle Inspection / Re-inspection,2045980001.0,BX44
41706083,VIDALIS PIZZA,7186062068,Pizza,27.0,Cycle Inspection / Initial Inspection,4005330047.0,QN70
41720461,LA COCINA DE ALEX,7188497509,Spanish,20.0,Cycle Inspection / Initial Inspection,4091870002.0,QN54
50011918,BELLA DONNA PIZZA,7184971744,Pizza,13.0,Cycle Inspection / Initial Inspection,4026370038.0,QN30
50001789,RESTAURANTE & PANADERIA GUATELINDA,2124706169,Spanish,11.0,Cycle Inspection / Reopening Inspection,4102120006.0,QN61
40670353,DUKE'S,2129495400,American,8.0,Cycle Inspection / Re-inspection,1008930041.0,MN20
40402362,BLAKE & TODD,2128691929,Sandwiches,56.0,Cycle Inspection / Initial Inspection,1012630034.0,MN17
50043183,CHIPOTLE MEXICAN GRILL,2122227389,Tex-Mex,11.0,Cycle Inspection / Initial Inspection,1018337507.0,MN12
50033308,OMIYA SUSHI,7187481977,Japanese,13.0,Cycle Inspection / Re-inspection,3060440145.0,BK31
50071012,TACO EDITION,7184866222,Tex-Mex,41.0,Pre-permit (Operational) / Initial Inspection,3027900015.0,BK90
41334817,MONTAUK CLUB,7186380800,American,12.0,Cycle Inspection / Re-inspection,3010607501.0,BK37
41559459,FLOR DE BROADWAY RESTAURANT,2122811556,Latin American,10.0,Cycle Inspection / Re-inspection,1020860036.0,MN06
41620272,EL PUERTO DE ACAPULCO,7182055554,Latin American,20.0,Cycle Inspection / Initial Inspection,4014810005.0,QN28
50054887,TU CASA RESTAURANT AND CATERING,7188138329,Latin American,65.0,Cycle Inspection / Initial Inspection,4033240054.0,QN60
50085642,LA SABROSURA 1 RESTAURANT,7182937891,Latin American,12.0,Cycle Inspection / Initial Inspection,2028430035.0,BX63
50072798,HONG KONG STATION,6464298277,Chinese,16.0,Cycle Inspection / Initial Inspection,1010000007.0,MN17
40386303,PIZZA PLUS,7187685327,Pizza,12.0,Cycle Inspection / Re-inspection,3010940005.0,BK37
41562854,EL TUCANAZO BAR,3479653206,Latin American,11.0,Cycle Inspection / Initial Inspection,4014710037.0,QN28
50103087,CHIRPING CHICKEN,7184408700,Chicken,13.0,Pre-permit (Operational) / Initial Inspection,1020310020.0,MN03
50013086,POLLO D' ORO,7188558088,Spanish,13.0,Cycle Inspection / Re-inspection,3001337501.0,BK38
40975524,BARRIO CHINO,2122286710,Mexican,33.0,Cycle Inspection / Initial Inspection,1004080010.0,MN27
50045409,RIOSSI PIZZA,2123042333,Pizza,42.0,Cycle Inspection / Re-inspection,1021800480.0,MN35
41374711,NEW TU DO RESTAURANT,2129662666,Southeast Asian,31.0,Cycle Inspection / Initial Inspection,1002390031.0,MN24
50059272,SISTERS,3477632537,American,7.0,Cycle Inspection / Initial Inspection,3020120032.0,BK69
41425803,DONUT SHOPPE,7183752572,American,41.0,Cycle Inspection / Re-inspection,3073200048.0,BK44
50033472,MY PIZZA,7182990059,Pizza,,Trans Fat / Initial Inspection,2028780216.0,BX36
50087640,KENNEDY FRIED CHICKEN & GRILL,9292530032,Chicken,22.0,Pre-permit (Operational) / Re-inspection,3012580011.0,BK61
50059292,HILLSIDE HOT BAGELS,7184652500,Bagels/Pretzels,12.0,Cycle Inspection / Re-inspection,4105330001.0,QN06
50079640,TROPICAL JADE 3 ROTI EXPRESS,7185719888,Caribbean,17.0,Cycle Inspection / Re-inspection,4095560038.0,QN55
41463800,CHANCE 11,3479873555,American,13.0,Cycle Inspection / Re-inspection,3019760027.0,BK69
50011059,PARDON MY FRENCH,2123589683,French,20.0,Cycle Inspection / Initial Inspection,1003890006.0,MN28
50043707,DRAGON GARDEN,7189451808,Chinese,29.0,Cycle Inspection / Initial Inspection,4161200001.0,QN12
50073027,K*CHICKEN,2127609090,Chicken,74.0,Cycle Inspection / Initial Inspection,1007630003.0,MN15
41101595,ANGELO'S PIZZA,2122458811,Pizza,29.0,Cycle Inspection / Initial Inspection,1010250043.0,MN17
50056036,NORTHERN CAFE,3477838044,Latin American,10.0,Cycle Inspection / Initial Inspection,4016960036.0,QN27
50006410,KALINA RESTAURANT,7189191111,Spanish,11.0,Cycle Inspection / Initial Inspection,3014860035.0,BK35
41337465,CAFE SELECT,2129259322,Eastern European,,Trans Fat / Re-inspection,1004820031.0,MN24
41254998,MORENA RESTAURANT,7185843601,Latin American,27.0,Cycle Inspection / Initial Inspection,2031950092.0,BX36
41108581,STARBUCKS,7186561017,Coffee/Tea,6.0,Cycle Inspection / Re-inspection,4142600001.0,QN98
40687209,VIA QUADRONNO,2126509880,Italian,12.0,Cycle Inspection / Initial Inspection,1013880015.0,MN40
50043710,ZURILEE,7185136084,Pizza,15.0,Cycle Inspection / Initial Inspection,3050640014.0,BK60
50065797,UNCLE JACK'S MEAT HOUSE,9177451553,American,13.0,Pre-permit (Operational) / Re-inspection,4008210035.0,QN72
50053206,PESCADA NEW YORK,7187662759,Jewish/Kosher,39.0,Pre-permit (Operational) / Initial Inspection,3067390075.0,BK43
50072796,MEZCLA DE SABORES RESTAURANT,3472974389,Spanish,7.0,Cycle Inspection / Initial Inspection,2025220065.0,BX26
50007663,DELUCA'S ITALIAN RESTAURANT,7182277200,Italian,25.0,Cycle Inspection / Initial Inspection,5078680016.0,SI11
41563682,H.K WONTON GARDEN,2123491495,Chinese,11.0,Cycle Inspection / Initial Inspection,1001990023.0,MN27
50099967,JIN CHAO BAKERY,7189961310,Bakery Products/Desserts,23.0,Pre-permit (Operational) / Re-inspection,3063450046.0,BK28
50017583,LITTLE CHOC APOTHECARY,7189630420,Coffee/Tea,14.0,Cycle Inspection / Initial Inspection,3024090003.0,BK73
50059999,MANGU GRILL RESTAURANT,3477350990,Latin American,8.0,Cycle Inspection / Re-inspection,4040840015.0,QN23
50062669,AMELIE WINE BAR,4153104853,French,12.0,Cycle Inspection / Re-inspection,1012350032.0,MN12
41694393,WANG VILLAGE SEAFOOD RESTAURANT,7186336111,Chinese,18.0,Cycle Inspection / Re-inspection,3056860007.0,BK34
50070293,BEAN'S & LAGER,7183925777,Mediterranean,35.0,Pre-permit (Non-operational) / Initial Inspection,4006060001.0,QN70
40366586,SHIMONS KOSHER PIZZA,7187931491,Jewish/Kosher,16.0,Cycle Inspection / Initial Inspection,4066200032.0,QN37
50093768,TAQUERIA DIANA,9292502460,Mexican,28.0,Pre-permit (Operational) / Initial Inspection,3023460025.0,BK73
50042378,LE COQ RICO,2122677426,French,13.0,Cycle Inspection / Initial Inspection,1008480053.0,MN13
41659848,LA BRISA DEL CIBAO,7182054941,Latin American,,Trans Fat / Initial Inspection,4017690064.0,QN26
40542427,"SAKAGURA, KIOSK",2129537253,Japanese,23.0,Cycle Inspection / Initial Inspection,1013170007.0,MN19
50011121,ASHOKA GRILL,7184341001,Indian,14.0,Cycle Inspection / Re-inspection,3052490047.0,BK42
41470674,ONE AND ONE,2125989126,Irish,16.0,Cycle Inspection / Re-inspection,1004290001.0,MN22
41643705,ZEN FUSION CUISINE,7185915555,Asian/Asian Fusion,42.0,Cycle Inspection / Initial Inspection,4068170020.0,QN37
50091646,LOS CABOS CANTINA AND RESTAURANT,7189723756,Spanish,47.0,Pre-permit (Operational) / Initial Inspection,3009170004.0,BK34
50051737,SPRING PLACE,2122575620,Mediterranean,7.0,Cycle Inspection / Initial Inspection,1002127504.0,MN24
41704990,CORAZON LATINO,7182628661,Spanish,11.0,Cycle Inspection / Initial Inspection,4096490044.0,QN35
50059377,TAHENI MEDITERRANEAN GRILL,7185222083,Mediterranean,9.0,Cycle Inspection / Initial Inspection,3004410029.0,BK37
50089765,PERK KAFE,6463295843,Coffee/Tea,12.0,Cycle Inspection / Re-inspection,1004070025.0,MN22
50054031,GIRASOL BAKERY,3473360258,Bakery Products/Desserts,9.0,Cycle Inspection / Re-inspection,4092290025.0,QN54
50044543,BONUS ROOM,6469248488,American,12.0,Cycle Inspection / Initial Inspection,4035510001.0,QN20
50077271,DELI GUATELINDA,9174562929,Mexican,58.0,Pre-permit (Operational) / Initial Inspection,3057540045.0,BK30
41380245,RED LOTUS BAKERY & CAFE,7188190288,Bakery Products/Desserts,18.0,Cycle Inspection / Initial Inspection,4081390048.0,QN45
41017876,BROOKLYN SOCIAL,7188587758,American,,Smoke-Free Air Act / Initial Inspection,3004430005.0,BK33
50006379,BETTER GOURMET HEALTH KITCHEN,7187272800,American,25.0,Cycle Inspection / Initial Inspection,5002530012.0,SI35
41591336,BAR 360,7182153308,American,7.0,Cycle Inspection / Initial Inspection,4115430002.0,QN55
50054664,MURA,7189651288,Japanese,7.0,Cycle Inspection / Initial Inspection,3009880004.0,BK37
41154087,CHRISTOS STEAKHOUSE,7187778400,Steakhouse,,Trans Fat / Initial Inspection,4007920070.0,QN72
41258823,LITTLE CAESARS,3476571722,Pizza,10.0,Cycle Inspection / Initial Inspection,2037680033.0,BX55
50007604,WONDERFUL RESTAURANT,7183252800,Chinese,10.0,Cycle Inspection / Re-inspection,2033980061.0,BX62
50059102,FAMILY KITCHEN,7187393377,Chinese,11.0,Cycle Inspection / Initial Inspection,4119450062.0,QN01
50079921,XI'AN FAMOUS FOODS,2127862068,Asian/Asian Fusion,12.0,Pre-permit (Operational) / Initial Inspection,1005890037.0,MN23
50086256,TAKESHI SUSHI,9176750771,Japanese,17.0,Pre-permit (Operational) / Initial Inspection,1004760045.0,MN24
50001489,NEW POLODOS LOUNGE,3478638320,Latin American,13.0,Cycle Inspection / Initial Inspection,4096190035.0,QN35
50044543,BONUS ROOM,6469248488,American,,Smoke-Free Air Act / Initial Inspection,4035510001.0,QN20
40654823,BLONDIES,2123624360,American,10.0,Cycle Inspection / Initial Inspection,1011700040.0,MN12
50097268,CINNABON,9293169177,Bakery Products/Desserts,10.0,Pre-permit (Operational) / Initial Inspection,5024000180.0,SI24
50051787,SUGAR CAFE,6466004222,Coffee/Tea,7.0,Cycle Inspection / Re-inspection,1020760036.0,MN04
41687715,GOLDEN KRUST CARIBBEAN BAKERY & GRILL,7182094242,Caribbean,55.0,Cycle Inspection / Initial Inspection,3082810024.0,BK50
41470674,ONE AND ONE,2125989126,Irish,22.0,Cycle Inspection / Initial Inspection,1004290001.0,MN22
41630619,ONE MILE HOUSE,6465590702,American,13.0,Cycle Inspection / Re-inspection,1.0,
41441357,FEI HUANG BAKERY,7182322268,Bakery Products/Desserts,11.0,Cycle Inspection / Re-inspection,3055420002.0,BK28
50001312,MEW,6463689384,Japanese,57.0,Cycle Inspection / Re-inspection,1008370012.0,MN17
41627520,EL FOGON COSTENO RESTAURANT.,7182052828,Spanish,12.0,Cycle Inspection / Re-inspection,4017240007.0,QN26
50081217,STANLEY COFFEE SHOP,7186496228,Spanish,51.0,Cycle Inspection / Initial Inspection,3043530031.0,BK82
50064268,SHU JIAO FUZHOUESE CUISINE,2126252532,Chinese,15.0,Cycle Inspection / Initial Inspection,1004130008.0,MN27
50070925,PAPA JOHN'S PIZZA,2129967272,Pizza,22.0,Cycle Inspection / Initial Inspection,1016800030.0,MN33
50043941,CORK & KALE AT EVEN HOTEL,2123560034,American,11.0,Cycle Inspection / Initial Inspection,1007590026.0,MN13
41505364,NEW HONG CHEONG RESTAURANT,7188578094,Chinese,12.0,Cycle Inspection / Initial Inspection,3019450052.0,BK69
41399226,MANGO SEED RESTAURANT,3475291080,Caribbean,7.0,Cycle Inspection / Initial Inspection,3050640012.0,BK60
41271730,AMC THEATRES,2124470638,American,9.0,Cycle Inspection / Initial Inspection,1009360001.0,MN20
50064444,818 FAST FOOD,3474353450,Chicken,13.0,Cycle Inspection / Initial Inspection,3012610033.0,BK61
50017701,THE KUNJIP,2122169487,Korean,12.0,Cycle Inspection / Initial Inspection,1008330062.0,MN17
50000005,LA RUBIA RESTAURANT,2126941616,Latin American,62.0,Cycle Inspection / Re-inspection,1020910032.0,MN04
50068991,MCDONALD'S,7182336257,Hamburgers,23.0,Pre-permit (Operational) / Initial Inspection,3008000001.0,BK34
50005601,CONGEE VILLAGE,2129411818,Chinese,7.0,Cycle Inspection / Initial Inspection,1004140054.0,MN27
41594758,LAVENDER LAKE,3477992155,American,28.0,Cycle Inspection / Initial Inspection,3004450011.0,BK33
41618541,SPRING NATURAL KITCHEN,6465967434,American,22.0,Cycle Inspection / Re-inspection,1012130035.0,MN12
40371454,WEST BANK CAFE,2126956909,American,11.0,Cycle Inspection / Initial Inspection,1010520001.0,MN15
41426199,CONTI'S PASTRY SHOPPE,7182399339,Bakery Products/Desserts,7.0,Cycle Inspection / Initial Inspection,2040360006.0,BX37
50082864,10 CORSO COMO,2122659500,Italian,49.0,Cycle Inspection / Initial Inspection,1000960001.0,MN25
40808640,CAROM CAFE BILLIARDS,7183588585,Korean,10.0,Cycle Inspection / Initial Inspection,4049500081.0,QN22
40380464,GEIDO RESTAURANT,7186388866,Japanese,20.0,Cycle Inspection / Initial Inspection,3011570006.0,BK64
40931477,EUROPA CAFE,2127549774,Sandwiches/Salads/Mixed Buffet,20.0,Cycle Inspection / Initial Inspection,3.0,
41062070,STARBUCKS,2127447458,Coffee/Tea,2.0,Cycle Inspection / Initial Inspection,1015120040.0,MN40
41018146,TROPICAL II RESTAURANT,7183922734,Latin American,64.0,Cycle Inspection / Re-inspection,4002340001.0,QN31
50051278,SAN FENG RESTAURANT,7188869668,Chinese,64.0,Pre-permit (Non-operational) / Initial Inspection,4051830009.0,QN22
50036507,LA PUERTA ROJA RESTAURANT,3472211970,Latin American,,Administrative Miscellaneous / Initial Inspection,3051540011.0,BK42
41046492,CAFE EXCHANGE,2124255000,American,25.0,Cycle Inspection / Initial Inspection,1000200013.0,MN25
50019113,DEBORAH MILLER,2129641300,American,29.0,Cycle Inspection / Initial Inspection,1001170001.0,MN27
41663220,US FRIED CHICKEN & PIZZA,7184849898,Chicken,12.0,Cycle Inspection / Re-inspection,3048190001.0,BK60
50067401,GINGER & LEMONGRASS LES,6468761237,Southeast Asian,20.0,Pre-permit (Operational) / Initial Inspection,1003480016.0,MN28
50046651,STARBUCKS COFFEE #23591,3475330430,Coffee/Tea,12.0,Cycle Inspection / Initial Inspection,3078190025.0,BK58
50016861,MIZU HIBACHI JAPANESE FUSION,7186088809,Japanese,16.0,Cycle Inspection / Initial Inspection,5080080134.0,SI11
41000172,CAFE 101,2126829009,American,13.0,Cycle Inspection / Initial Inspection,1012950001.0,MN20
41572581,MOLE CANTINA MEXICANA,2122898226,Mexican,11.0,Cycle Inspection / Re-inspection,1015350026.0,MN32
41717438,J. RESTAURANT,2128623663,African,12.0,Cycle Inspection / Initial Inspection,1019580032.0,MN03
50053575,BLUE STORM BILLIARDS & CAFE,7184616600,Tapas,18.0,Pre-permit (Operational) / Re-inspection,4049710059.0,QN22
50088961,ARASHI,7182517800,Japanese,19.0,Pre-permit (Operational) / Re-inspection,3086310001.0,BK45
50014500,CROWN FRIED CHICKEN,3475334461,Chicken,13.0,Cycle Inspection / Re-inspection,3033050045.0,BK78
40854979,HYO DONG GAK,2126957167,Korean,26.0,Cycle Inspection / Initial Inspection,1008370012.0,MN17
50038846,LOL STAND UP COMEDY,2126436557,American,10.0,Cycle Inspection / Re-inspection,1010000064.0,MN17
50001241,SHEEZAN RESTAURANT,2129646259,Bangladeshi,0.0,Cycle Inspection / Initial Inspection,1001500015.0,MN24
50041701,MOMOYA,2125800007,Japanese,50.0,Cycle Inspection / Initial Inspection,1012110004.0,MN12
41166072,QUIJOTE,9293076007,Latin American,34.0,Cycle Inspection / Initial Inspection,4006000028.0,QN68
50058675,DRAGON GARDEN,7186523137,Chinese,10.0,Cycle Inspection / Re-inspection,2033420008.0,BX43
50017469,HOUSE OF SEAFOOD EXPRESS,9178737039,Seafood,7.0,Cycle Inspection / Initial Inspection,1019160031.0,MN03
50074103,EL SANCHO MEXICAN TORTERIA,3475874996,Mexican,16.0,Pre-permit (Operational) / Re-inspection,3071190004.0,BK26
50058588,SWEETGREEN,6466785545,Salads,25.0,Pre-permit (Operational) / Initial Inspection,1012907501.0,MN17
40384340,FRIEND OF A FARMER,2124772188,American,21.0,Cycle Inspection / Re-inspection,1008740065.0,MN21
50060687,CHANSON,9179742012,Bakery Products/Desserts,7.0,Pre-permit (Operational) / Re-inspection,1008240050.0,MN13
50080478,BG EMPLOYEE CAFETERIA 4TH FL.,2128728977,American,33.0,Pre-permit (Operational) / Initial Inspection,1012730044.0,MN17
50016036,U LIKE CHINESE TAKE OUT,2129426668,Chinese,48.0,Cycle Inspection / Initial Inspection,1022350020.0,MN01
41339476,LANG QI SEAFOOD RESTAURANT,7185677766,Chinese,18.0,Cycle Inspection / Initial Inspection,3008500010.0,BK34
40512520,CHELSEA RISTORANTE,2129247786,Italian,9.0,Cycle Inspection / Initial Inspection,1007650001.0,MN13
40756287,BARBARESCO,2125172288,Italian,11.0,Cycle Inspection / Initial Inspection,1013990122.0,MN40
41118839,NOBU FIFTY SEVEN,2127578559,Japanese,11.0,Cycle Inspection / Initial Inspection,1012720063.0,MN17
50061316,SURF CITY,7186764460,Pizza,32.0,Cycle Inspection / Initial Inspection,3072680225.0,BK23
41498611,MUSSELS & MORE,7186803390,Seafood,23.0,Cycle Inspection / Initial Inspection,3059900010.0,BK31
50012109,RAVAGH PERSIAN GRILL,2128617900,Middle Eastern,14.0,Cycle Inspection / Initial Inspection,1014370026.0,MN31
50034637,WOLFETONE'S IRISH PUB & KITCHEN,2123901688,American,28.0,Cycle Inspection / Initial Inspection,1008590031.0,MN17
50059894,NEW HAWAII II,7188637700,Chinese,12.0,Cycle Inspection / Initial Inspection,2055890005.0,BX52
50008684,LIZZMONADE,9179308234,"Juice, Smoothies, Fruit Salads",20.0,Cycle Inspection / Re-inspection,3002457501.0,BK09
41247333,DELICIAS MANABITAS RESTAURANT,7183492302,Latin American,25.0,Cycle Inspection / Re-inspection,4006750156.0,QN70
50012006,GRAND SICHUAN,2126205200,Chinese,12.0,Cycle Inspection / Re-inspection,1007220037.0,MN13
50093244,FRI-ITZ,6465902772,Spanish,37.0,Pre-permit (Operational) / Initial Inspection,1017450040.0,MN34
50049379,B.GOOD,7185224663,American,21.0,Cycle Inspection / Initial Inspection,3002430017.0,BK09
50064135,PALACIOS,3477254118,American,,Administrative Miscellaneous / Initial Inspection,3009130010.0,BK34
40814124,STARBUCKS,2129531662,Coffee/Tea,10.0,Cycle Inspection / Initial Inspection,1012950017.0,MN20
50039286,DELIGHT WONG RESTAURANT,2129251662,Chinese,22.0,Cycle Inspection / Initial Inspection,1004130025.0,MN27
40860020,BURGER HEAVEN,2128383580,Hamburgers,4.0,Cycle Inspection / Initial Inspection,1013970015.0,MN40
41276342,STARBUCKS,2122791238,Coffee/Tea,12.0,Cycle Inspection / Initial Inspection,1007830070.0,MN17
41659658,LOTUS CAFE & BAGELS,3475548811,American,13.0,Cycle Inspection / Initial Inspection,3087107501.0,BK19
50042007,CHIPOTLE MEXICAN GRILL,7188553517,Tex-Mex,10.0,Cycle Inspection / Re-inspection,3020750028.0,BK68
41615257,JIN RAMEN,6465592862,Japanese,11.0,Cycle Inspection / Initial Inspection,1019957501.0,MN09
50009326,BAZ BAGEL AND RESTAURANT,9176933846,American,13.0,Cycle Inspection / Initial Inspection,1002360016.0,MN24
41305723,CANNELLE PATISSERIE,7185656200,French,9.0,Cycle Inspection / Initial Inspection,2.0,
41691978,TASTE OF KERALA KITCHEN,7184701702,Pakistani,13.0,Cycle Inspection / Re-inspection,4087790016.0,QN44
40384575,WHITE CASTLE,7182721664,Hamburgers,10.0,Cycle Inspection / Initial Inspection,3043680016.0,BK82
50045349,MCDONALD'S,2125992127,Hamburgers,9.0,Cycle Inspection / Re-inspection,1012760066.0,MN20
50009057,OKONOMI,6462621358,Japanese,17.0,Cycle Inspection / Initial Inspection,3027740010.0,BK90
50040484,ELEMENT HOTEL TIME SQUARE,2126430770,American,7.0,Cycle Inspection / Initial Inspection,1007630028.0,MN15
50016880,HING HUNG KITCHEN,7187733076,Chinese,7.0,Cycle Inspection / Initial Inspection,3012200009.0,BK61
50067600,HUDSON RIVER TRADING,2122931921,American,9.0,Cycle Inspection / Initial Inspection,1000580001.0,MN25
50003089,FATTY DADDY TACOS,7184998226,Tex-Mex,9.0,Cycle Inspection / Re-inspection,3010100039.0,BK37
50073821,DUNKIN,9178863304,Donuts,3.0,Cycle Inspection / Initial Inspection,3011640006.0,BK64
41175823,DUNKIN,7182170688,Donuts,,Administrative Miscellaneous / Re-inspection,4107710017.0,QN34
40395110,PRIMA PASTA & CAFE,7186597278,Italian,16.0,Cycle Inspection / Re-inspection,4140480083.0,QN57
50003475,MADISON CAFE,7189933555,American,12.0,Cycle Inspection / Initial Inspection,2023070015.0,BX39
50095538,ANNA'S CAFE,7189517617,American,9.0,Pre-permit (Operational) / Initial Inspection,3075750001.0,BK42
50041653,BLACK SEED BAGELS,6464845718,Bagels/Pretzels,9.0,Cycle Inspection / Re-inspection,1004380006.0,MN22
50086817,FAMOUS NEW YORK PIZZA,7189839764,Pizza,10.0,Pre-permit (Operational) / Initial Inspection,5001030024.0,SI22
50017444,MCFADDEN'S,2129861515,Irish,13.0,Cycle Inspection / Initial Inspection,1013357501.0,MN19
41290437,HUAXCUAXTLA RESTAURANT,6464638779,Mexican,11.0,Cycle Inspection / Initial Inspection,2024100040.0,BX34
50002559,PARIS BAGUETTE,2129210404,Bakery Products/Desserts,21.0,Cycle Inspection / Initial Inspection,1009930003.0,MN17
40388386,LEE'S VILLA CHINESE RESTAURANT,7188551818,Chinese,12.0,Cycle Inspection / Initial Inspection,3001510037.0,BK38
41720461,LA COCINA DE ALEX,7188497509,Spanish,,Smoke-Free Air Act / Re-inspection,4091870002.0,QN54
50089246,DUNKIN,2124812905,Donuts,17.0,Pre-permit (Operational) / Initial Inspection,1008890061.0,MN20
40842618,BAGEL DEPOT,7189488755,Bagels/Pretzels,13.0,Cycle Inspection / Initial Inspection,5055850050.0,SI01
50008076,HONG KONG BOY RESTAURANT,7186301289,Chinese,11.0,Cycle Inspection / Initial Inspection,3057280010.0,BK34
50036199,NOMO SOHO,6462186400,Mediterranean,15.0,Cycle Inspection / Initial Inspection,1002330002.0,MN24
50016968,AGED,7185442433,Steakhouse,21.0,Cycle Inspection / Initial Inspection,4032390032.0,QN17
50073224,SAMMY'S HALAL,9179652009,Mediterranean,14.0,Pre-permit (Non-operational) / Initial Inspection,1004480029.0,MN22
40366471,ROLL-N-ROASTER,7187696000,American,12.0,Cycle Inspection / Initial Inspection,3087930063.0,BK17
50008669,NUMERO 28 PIZZERIA,2127771555,Pizza,12.0,Cycle Inspection / Re-inspection,1004530002.0,MN22
50012578,LA PEQUENA COLOMBIA,7184788700,Latin American,29.0,Cycle Inspection / Initial Inspection,4014710037.0,QN28
50060368,EAST COAST,7184508393,Caribbean,105.0,Cycle Inspection / Initial Inspection,3050560058.0,BK60
50038267,XIN LI,7188518086,Chinese,8.0,Cycle Inspection / Re-inspection,3057000001.0,BK34
40378827,KOSHER HUT OF BROOKLYN,7183768996,Jewish/Kosher,12.0,Cycle Inspection / Initial Inspection,3066640027.0,BK25
50066902,HILTON GARDEN INN,2122481100,American,11.0,Cycle Inspection / Re-inspection,1000080051.0,MN25
40852659,CHELSEA SQUARE RESTAURANT,2126915400,American,22.0,Cycle Inspection / Initial Inspection,1007460078.0,MN13
50001933,GREEN GENERATION NYC INC,2128771777,"Juice, Smoothies, Fruit Salads",7.0,Cycle Inspection / Initial Inspection,1012407502.0,MN12
50057847,BAY MARKET KITCHEN,9293053838,American,11.0,Cycle Inspection / Initial Inspection,3006710001.0,BK32
