ticket_id,issue_type,ticket_created_date_time,ticket_closed_date_time,ticket_status,neighborhood_district,city,state,case_title
101000351841,Illegal Dumping Reporting,01/16/2015 02:51:00 PM,01/30/2015 03:32:22 PM,Closed,MILNEBURG,NEW ORLEANS,LA,Illegal Dumping Report
101000564615,Catch Basin Maintenance,07/12/2016 10:17:00 AM,04/19/2017 01:28:39 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Catch Basin - Clogged
101000861612,Large Item Trash/Garbage Pickup,09/20/2018 02:56:18 PM,09/22/2018 10:17:14 AM,Closed,MARLYVILLE - FONTAINEBLEAU,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000253710,Trash/Garbage Pickup,04/29/2014 03:44:37 PM,05/14/2014 09:43:26 AM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,Missed Collection
101000216160,Tree Service,01/09/2014 11:50:13 AM,08/21/2015 07:37:32 AM,Closed,HOLLYGROVE,NEW ORLEANS,LA,Tree Service
101000168492,Street Light,08/06/2013 11:43:42 AM,01/16/2015 03:46:24 PM,Closed,CENTRAL BUSINESS DISTRICT,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000436272,Code Enforcement General Request,08/04/2015 12:06:00 PM,08/04/2015 01:41:48 PM,Closed,GENTILLY WOODS,NEW ORLEANS,LA,Code Enforcement General Request
101000633487,Abandoned Vehicle Reporting/Removal,01/05/2017 10:25:00 AM,01/18/2017 02:10:13 PM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Junked Vehicle
101000841478,Trash/Garbage Pickup,08/06/2018 01:00:04 PM,08/15/2018 09:48:35 AM,Closed,MARIGNY,NEW ORLEANS,LA,Replace Trash Cart
101000641605,Tree Service,01/31/2017 10:28:21 AM,02/16/2017 09:52:30 AM,Closed,ST. ROCH,NEW ORLEANS,LA,Tree Service
101000071895,Street Light,10/25/2012 09:42:32 AM,02/22/2013 12:12:03 PM,Closed,OLD AURORA,NEW ORLEANS,LA,Non-urgent: Outage Or Cycling
101000844397,Code Enforcement General Request,08/13/2018 01:16:00 PM,08/13/2018 03:58:29 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Code Enforcement General Request
101000167836,Large Item Trash/Garbage Pickup,08/05/2013 01:44:11 PM,08/07/2013 02:20:24 PM,Closed,DILLARD,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000646525,Street Light,02/13/2017 02:18:02 PM,02/21/2017 08:38:49 AM,Closed,CENTRAL BUSINESS DISTRICT,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000891295,Trash/Garbage Pickup,12/11/2018 03:11:18 PM,12/15/2018 06:47:43 AM,Closed,GERT TOWN,NEW ORLEANS,LA,Missed Collection
101000869055,Trash/Garbage Pickup,10/08/2018 02:21:30 PM,10/15/2018 02:31:48 PM,Closed,TULANE - GRAVIER,NEW ORLEANS,LA,Start Trash Service
101000226090,Abandoned Vehicle Reporting/Removal,02/11/2014 03:49:07 PM,07/03/2014 05:47:31 PM,Closed,WEST RIVERSIDE,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000220673,Street Light,01/24/2014 09:16:49 AM,02/03/2015 11:15:51 AM,Closed,NAVARRE,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000057058,Traffic Sign,09/21/2012 03:56:37 PM,,Open,GENTILLY TERRACE,NEW ORLEANS,LA,Damaged Sign - Stop
101000747662,Mosquito Control,11/06/2017 02:10:20 PM,11/07/2017 05:48:09 PM,Closed,NEW AURORA - ENGLISH TURN,NEW ORLEANS,LA,Mosquito Control
101000645622,Trash/Garbage Pickup,02/10/2017 10:30:28 AM,02/17/2017 09:47:04 AM,Closed,READ BLVD WEST,NEW ORLEANS,LA,Missed Collection
101000626702,Abandoned Vehicle Reporting/Removal,12/09/2016 02:05:35 PM,12/12/2016 03:02:39 PM,Closed,LOWER GARDEN DISTRICT,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000401766,Residential Recycling Programs,05/19/2015 11:23:31 AM,07/13/2015 10:14:58 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,New Recycling Cart
101000082987,General Service Request,11/28/2012 03:42:26 PM,12/04/2012 12:22:38 PM,Closed,,,,Finance - Treasury
101000819369,Code Enforcement General Request,06/15/2018 03:10:00 PM,06/15/2018 04:07:32 PM,Closed,READ BLVD EAST,NEW ORLEANS,LA,Code Enforcement General Request
101000234946,Code Enforcement General Request,03/10/2014 10:54:43 AM,03/10/2014 04:58:46 PM,Closed,FLORIDA AREA,NEW ORLEANS,LA,Code Enforcement General Request
101000346153,Illegal Dumping Reporting,01/02/2015 10:35:18 AM,01/02/2015 10:35:32 AM,Closed,CENTRAL BUSINESS DISTRICT,NEW ORLEANS,LA,Illegal Dumping Report
101000559448,Large Item Trash/Garbage Pickup,06/29/2016 08:34:00 AM,07/05/2016 11:29:07 AM,Closed,BROADMOOR,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000435482,Code Enforcement General Request,08/03/2015 10:47:00 AM,08/04/2015 10:09:18 AM,Closed,HOLY CROSS,NEW ORLEANS,LA,Code Enforcement General Request
101000627917,Abandoned Vehicle Reporting/Removal,12/14/2016 09:50:00 AM,01/13/2017 02:19:16 PM,Closed,MARLYVILLE - FONTAINEBLEAU,NEW ORLEANS,LA,Junked Vehicle
101000332678,Non Rodent Complaint,11/17/2014 10:31:44 AM,11/17/2014 10:39:04 AM,Closed,LOWER GARDEN DISTRICT,NEW ORLEANS,LA,Non Rodent Complaint
101000785841,Abandoned Vehicle Reporting/Removal,03/14/2018 09:18:12 AM,03/15/2018 02:13:55 PM,Closed,PINES VILLAGE,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000144714,Residential Recycling Programs,06/03/2013 12:04:37 PM,08/20/2013 01:52:53 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,New Recycling Cart
101000725568,Large Item Trash/Garbage Pickup,08/30/2017 01:58:16 PM,08/31/2017 08:36:48 AM,Closed,UPTOWN,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000244916,Pothole/Roadway Surface Repair,04/07/2014 08:36:10 AM,,Open,MARLYVILLE - FONTAINBLEAU,NEW ORLEANS,LA,Roadway Surface Repair - Pothole
101000530783,Trash/Garbage Pickup,04/19/2016 10:52:59 AM,06/08/2016 01:14:23 PM,Closed,U.S. NAVAL BASE,NEW ORLEANS,LA,Replace Trash Cart
101000857700,Abandoned Vehicle Reporting/Removal,09/13/2018 09:22:00 AM,09/26/2018 08:51:12 AM,Closed,DILLARD,NEW ORLEANS,LA,Junked Vehicle
101000437272,Street Light,08/06/2015 11:37:36 AM,04/15/2016 11:36:22 AM,Closed,FRENCH QUARTER,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000259662,Mosquito Control,05/14/2014 02:18:44 PM,05/21/2014 02:33:36 PM,Closed,OLD AURORA,NEW ORLEANS,LA,Mosquito Control
101000671895,Catch Basin Maintenance,04/21/2017 09:02:00 AM,01/29/2018 03:00:25 PM,Closed,ST. ROCH,NEW ORLEANS,LA,Catch Basin - Cover Missing
101000787993,Trash/Garbage Pickup,03/20/2018 10:40:10 AM,03/20/2018 10:41:35 AM,Closed,OLD AURORA,NEW ORLEANS,LA,Missed Collection
101000545439,Tree Service,05/25/2016 09:03:59 AM,05/25/2016 09:04:27 AM,Closed,FILLMORE,NEW ORLEANS,LA,Tree Service
101000774793,Street Light,02/09/2018 12:40:44 PM,02/19/2018 01:30:18 PM,Closed,CENTRAL BUSINESS DISTRICT,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000678512,Abandoned Vehicle Reporting/Removal,05/09/2017 10:46:00 AM,10/04/2017 02:27:25 PM,Closed,EAST RIVERSIDE,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000783116,Traffic Signal,03/06/2018 02:50:50 PM,03/06/2018 04:20:51 PM,Closed,BAYOU ST. JOHN,NEW ORLEANS,LA,Traffic Signal
101000183646,Trash/Garbage Pickup,09/11/2013 11:47:08 AM,11/26/2013 03:18:48 PM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Damage Caused By Contractor
101000776502,Trash/Garbage Pickup,02/16/2018 11:25:05 AM,03/12/2018 10:53:44 AM,Closed,HOLY CROSS,NEW ORLEANS,LA,Start Trash Service
101000294643,Street Light,08/07/2014 03:14:37 PM,02/03/2015 11:42:28 AM,Closed,MID-CITY,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000288046,Abandoned Vehicle Reporting/Removal,07/24/2014 10:22:00 AM,08/02/2014 11:50:02 AM,Closed,MARLYVILLE - FONTAINBLEAU,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000558615,Trash/Garbage Pickup,06/27/2016 12:50:00 PM,07/15/2016 10:03:40 AM,Closed,AUDUBON,NEW ORLEANS,LA,Repair Trash Cart
101000076425,Large Item Trash/Garbage Pickup,11/07/2012 09:28:20 AM,11/14/2012 11:12:39 AM,Closed,GERT TOWN,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000556385,Large Item Trash/Garbage Pickup,06/21/2016 12:26:43 PM,06/30/2016 09:12:16 AM,Closed,LAKE TERRACE & OAKS,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000046379,Tree Maintenance,08/30/2012 09:16:53 AM,09/18/2012 03:15:50 PM,Closed,UPTOWN,NEW ORLEANS,LA,Tree Maintenance
101000637263,Pothole/Roadway Surface Repair,01/18/2017 11:20:00 AM,,Open,VIAVANT,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District E)
101000311016,Trash/Garbage Pickup,09/17/2014 03:56:43 PM,09/18/2014 11:22:56 AM,Closed,McDONOGH,NEW ORLEANS,LA,Start Trash Service
101000005639,Sidewalk Repair,04/10/2012 08:41:01 AM,04/10/2012 11:00:20 AM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Sidewalk Repair
101000633136,Abandoned Vehicle Reporting/Removal,01/04/2017 01:26:00 PM,04/03/2017 02:09:12 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Junked Vehicle
101000462489,General Service Request,10/08/2015 02:31:46 PM,10/08/2015 03:45:49 PM,Closed,,,,Finance - Revenue
101000216971,Large Item Trash/Garbage Pickup,01/13/2014 12:03:09 PM,01/18/2014 10:36:59 AM,Closed,TALL TIMBERS - BRECHTEL,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000365921,Abandoned Vehicle Reporting/Removal,02/23/2015 03:15:11 PM,02/26/2015 03:48:22 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000725143,Large Item Trash/Garbage Pickup,08/29/2017 06:39:11 PM,09/01/2017 05:58:29 AM,Closed,WEST RIVERSIDE,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000654486,Abandoned Vehicle Reporting/Removal,03/07/2017 01:14:56 PM,03/08/2017 09:13:59 AM,Closed,ST.  ANTHONY,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000706198,Trash/Garbage Pickup,07/19/2017 01:48:21 PM,08/03/2017 12:09:29 PM,Closed,PLUM ORCHARD,NEW ORLEANS,LA,Missed Collection
101000301071,Mosquito Control,08/22/2014 03:38:34 PM,08/27/2014 10:39:02 AM,Closed,OLD AURORA,NEW ORLEANS,LA,Mosquito Control
101000203343,Code Enforcement General Request,11/13/2013 04:31:18 PM,11/14/2013 09:21:07 AM,Closed,LOWER NINTH WARD,NEW ORLEANS,LA,Code Enforcement General Request
101000764360,Residential Recycling Programs,01/08/2018 01:29:00 PM,02/06/2018 11:18:14 AM,Closed,TALL TIMBERS - BRECHTEL,NEW ORLEANS,LA,Repair Recycling Cart
101000675018,Residential Recycling Programs,05/01/2017 08:59:02 AM,07/10/2017 01:43:30 PM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,Replacement Recycling Cart
101000180814,Traffic Signal,09/04/2013 08:52:15 AM,09/04/2013 10:57:22 AM,Closed,LOWER GARDEN DISTRICT,NEW ORLEANS,LA,Traffic Signal
101000400233,Traffic Signal,05/14/2015 04:50:00 PM,,Open,FRENCH QUARTER,NEW ORLEANS,LA,Traffic Signal Signal Outage
101000171995,Street Light,08/12/2013 04:42:44 PM,06/13/2014 12:55:21 PM,Closed,TALL TIMBERS - BRECHTEL,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000537651,Trash/Garbage Pickup,05/04/2016 03:34:45 PM,05/18/2016 11:38:01 AM,Closed,MARIGNY,NEW ORLEANS,LA,Repair Trash Cart
101000393307,Street Flooding/Drainage,04/29/2015 02:33:00 PM,10/05/2016 02:12:09 PM,Closed,FILLMORE,NEW ORLEANS,LA,Catch Basin - Clogged
101000274827,Code Enforcement General Request,06/23/2014 10:13:00 AM,06/23/2014 11:15:29 AM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,Code Enforcement General Request
101000785061,General Service Request,03/12/2018 12:38:26 PM,03/13/2018 10:28:09 AM,Closed,,,,Finance - Revenue
101000297995,Illegal Dumping Reporting,08/15/2014 12:02:00 PM,08/15/2014 12:03:30 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Illegal Dumping Report
101000698116,Code Enforcement General Request,06/29/2017 10:02:00 AM,06/29/2017 10:19:58 AM,Closed,UPTOWN,NEW ORLEANS,LA,Code Enforcement General Request
101000811265,Code Enforcement General Request,05/29/2018 10:02:55 AM,05/29/2018 10:07:04 AM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Code Enforcement General Request
101000563500,Code Enforcement General Request,07/08/2016 02:14:00 PM,07/08/2016 03:47:01 PM,Closed,HOLLYGROVE,NEW ORLEANS,LA,Code Enforcement General Request
101000495020,Abandoned Vehicle Reporting/Removal,01/13/2016 12:07:19 PM,01/14/2016 08:38:19 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000836267,Large Item Trash/Garbage Pickup,07/24/2018 03:41:42 PM,07/28/2018 07:42:11 AM,Closed,EAST RIVERSIDE,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000165866,Street Light,07/31/2013 04:45:22 PM,08/19/2013 01:34:15 PM,Closed,LOWER NINTH WARD,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000499204,Code Enforcement General Request,01/26/2016 11:45:00 AM,01/26/2016 12:45:23 PM,Closed,LAKEVIEW,NEW ORLEANS,LA,Code Enforcement General Request
101000543831,Manhole Cover Maintenance,05/20/2016 01:01:00 PM,05/27/2016 09:57:48 AM,Closed,DILLARD,NEW ORLEANS,LA,Manhole Cover - Damaged
101000888421,Illegal Dumping Reporting,11/30/2018 02:02:38 PM,,Open,GERT TOWN,NEW ORLEANS,LA,Illegal Dumping Report
101000705372,Street Flooding/Drainage,07/18/2017 11:29:00 AM,,Open,LEONIDAS,NEW ORLEANS,LA,Ditch - Grade
101000786738,Large Item Trash/Garbage Pickup,03/15/2018 04:34:18 PM,03/17/2018 07:04:15 AM,Closed,EAST RIVERSIDE,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000633554,Tree Service,01/05/2017 11:33:50 AM,01/05/2017 11:34:02 AM,Closed,TALL TIMBERS - BRECHTEL,NEW ORLEANS,LA,Tree Service
101000114381,Residential Recycling Programs,03/07/2013 01:32:02 PM,03/20/2013 02:37:36 PM,Closed,WEST END,NEW ORLEANS,LA,New Recycling Cart
101000633223,Code Enforcement General Request,01/04/2017 02:35:00 PM,01/04/2017 04:04:36 PM,Closed,MID-CITY,NEW ORLEANS,LA,Code Enforcement General Request
101000468758,Abandoned Vehicle Reporting/Removal,10/23/2015 02:52:00 PM,01/27/2016 09:28:34 AM,Closed,MID-CITY,NEW ORLEANS,LA,Junked Vehicle
101000710097,Code Enforcement General Request,07/28/2017 08:14:00 AM,07/28/2017 10:28:20 AM,Closed,WEST RIVERSIDE,NEW ORLEANS,LA,Code Enforcement General Request
101000762989,Code Enforcement General Request,01/04/2018 09:48:00 AM,01/04/2018 12:59:53 PM,Closed,PLUM ORCHARD,NEW ORLEANS,LA,Code Enforcement General Request
101000077115,Large Item Trash/Garbage Pickup,11/08/2012 02:29:19 PM,11/09/2012 12:25:06 PM,Closed,OLD AURORA,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000850958,Large Item Trash/Garbage Pickup,08/28/2018 01:21:23 PM,09/03/2018 05:42:23 AM,Closed,HOLLYGROVE,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000694171,Residential Recycling Programs,06/20/2017 08:26:22 AM,07/11/2017 05:05:14 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,New Recycling Cart
101000823549,Abandoned Vehicle Reporting/Removal,06/26/2018 09:25:00 AM,07/23/2018 09:24:04 AM,Closed,LOWER GARDEN DISTRICT,NEW ORLEANS,LA,Junked Vehicle
101000410278,Illegal Dumping Reporting,06/05/2015 12:07:00 PM,06/05/2015 12:07:52 PM,Closed,PINES VILLAGE,NEW ORLEANS,LA,Illegal Dumping Report
101000387164,Trash/Garbage Pickup,04/16/2015 09:44:33 AM,05/29/2015 09:45:48 AM,Closed,HOLY CROSS,NEW ORLEANS,LA,Start Trash Service
101000321650,Residential Recycling Programs,10/15/2014 04:31:48 PM,10/17/2014 11:43:47 AM,Closed,AUDUBON,NEW ORLEANS,LA,New Recycling Cart
101000589138,Code Enforcement General Request,09/02/2016 01:47:00 PM,09/02/2016 03:35:38 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Code Enforcement General Request
101000489022,Pothole/Roadway Surface Repair,12/23/2015 12:02:00 PM,12/29/2015 08:40:14 AM,Closed,PINES VILLAGE,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District D)
101000211794,Abandoned Vehicle Reporting/Removal,12/19/2013 09:00:13 AM,01/09/2014 03:23:24 PM,Closed,ST. ROCH,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000063076,Street Light,10/04/2012 03:52:23 PM,10/23/2013 05:00:08 PM,Closed,ST.  ANTHONY,NEW ORLEANS,LA,Non-urgent: Outage Or Cycling
101000424901,Street Light,07/08/2015 04:14:49 PM,08/10/2015 03:08:37 PM,Closed,PINES VILLAGE,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000717718,Code Enforcement General Request,08/15/2017 08:39:00 AM,08/15/2017 10:33:48 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Code Enforcement General Request
101000375797,Code Enforcement General Request,03/18/2015 09:25:00 AM,03/18/2015 12:58:38 PM,Closed,IRISH CHANNEL,NEW ORLEANS,LA,Code Enforcement General Request
101000390568,Pothole/Roadway Surface Repair,04/23/2015 10:07:00 AM,04/24/2015 03:23:42 PM,Closed,BAYOU ST. JOHN,NEW ORLEANS,LA,Roadway Surface Repair - Subsidence
101000815858,Illegal Dumping Reporting,06/07/2018 11:13:17 AM,07/18/2018 04:22:35 PM,Closed,MILAN,NEW ORLEANS,LA,Illegal Dumping Report
101000711179,Code Enforcement General Request,07/31/2017 03:41:00 PM,08/01/2017 09:12:05 AM,Closed,PONTCHARTRAIN PARK,NEW ORLEANS,LA,Code Enforcement General Request
101000085866,Street Flooding/Drainage,12/07/2012 10:20:00 AM,03/04/2013 09:13:41 AM,Closed,DILLARD,NEW ORLEANS,LA,Catch Basin - Clogged
101000636530,Large Item Trash/Garbage Pickup,01/17/2017 08:05:14 AM,01/25/2017 06:37:43 AM,Closed,WEST RIVERSIDE,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000809797,General Service Request,05/23/2018 12:46:01 PM,06/05/2018 09:26:44 AM,Closed,,,,Health
101000819207,Street Light,06/15/2018 12:19:19 PM,06/19/2018 09:27:13 AM,Closed,PINES VILLAGE,NEW ORLEANS,LA,Streetlight - Tree Blocking Light
101000449681,Abandoned Vehicle Reporting/Removal,09/03/2015 10:51:00 AM,09/08/2015 01:23:18 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Vehicle Tires Chalked
101000634848,Residential Recycling Programs,01/10/2017 09:39:23 AM,04/17/2017 08:18:43 AM,Closed,TALL TIMBERS - BRECHTEL,NEW ORLEANS,LA,New Recycling Cart
101000068014,Trash/Garbage Pickup,10/16/2012 09:11:20 AM,12/13/2012 08:08:38 AM,Closed,GENTILLY WOODS,NEW ORLEANS,LA,Damage Caused By Contractor
101000387695,Large Item Trash/Garbage Pickup,04/16/2015 04:11:00 PM,04/22/2015 07:48:44 AM,Closed,EAST CARROLLTON,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000817107,Pothole/Roadway Surface Repair,06/11/2018 02:09:00 PM,06/18/2018 01:10:08 PM,Closed,MID-CITY,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District A)
101000641112,General Service Request,01/30/2017 10:54:24 AM,02/03/2017 10:06:15 AM,Closed,,,,Finance - Revenue
101000311434,Street Light,09/18/2014 12:13:02 PM,01/12/2015 01:54:06 PM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000095335,Code Enforcement General Request,01/14/2013 09:18:34 AM,01/14/2013 09:54:53 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Code Enforcement General Request
101000776459,Illegal Dumping Reporting,02/16/2018 10:48:02 AM,04/16/2018 09:32:39 AM,Closed,TREME - LAFITTE,NEW ORLEANS,LA,Illegal Dumping Report
101000406042,Code Enforcement General Request,05/28/2015 03:10:00 PM,05/28/2015 03:36:06 PM,Closed,LEONIDAS,NEW ORLEANS,LA,Code Enforcement General Request
101000440757,Code Enforcement General Request,08/13/2015 04:20:00 PM,08/13/2015 04:42:23 PM,Closed,LOWER NINTH WARD,NEW ORLEANS,LA,Code Enforcement General Request
101000626295,Large Item Trash/Garbage Pickup,12/08/2016 01:12:06 PM,12/17/2016 05:32:35 AM,Closed,McDONOGH,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000842660,Code Enforcement General Request,08/08/2018 01:05:00 PM,08/08/2018 02:34:25 PM,Closed,McDONOGH,NEW ORLEANS,LA,Code Enforcement General Request
101000031830,Street Light,07/24/2012 10:10:27 AM,10/16/2013 05:03:24 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Non-urgent: Outage Or Cycling
101000851230,Traffic Signal,08/29/2018 08:49:00 AM,,Open,MID-CITY,NEW ORLEANS,LA,Traffic Signal Flashing
101000430650,Illegal Dumping Reporting,07/22/2015 07:34:00 AM,07/30/2015 10:00:06 AM,Closed,Unknown,Unknown,LA,Illegal Dumping Report
101000323891,Code Enforcement General Request,10/22/2014 10:42:00 AM,10/22/2014 11:39:33 AM,Closed,IRISH CHANNEL,NEW ORLEANS,LA,Code Enforcement General Request
101000387412,Large Item Trash/Garbage Pickup,04/16/2015 12:50:10 PM,04/18/2015 11:50:43 AM,Closed,MID-CITY,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000424520,Code Enforcement General Request,07/08/2015 10:36:00 AM,07/08/2015 10:39:21 AM,Closed,PLUM ORCHARD,NEW ORLEANS,LA,Code Enforcement General Request
101000795774,Illegal Dumping Reporting,04/11/2018 12:35:36 PM,07/31/2018 04:08:42 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Illegal Dumping Report
101000602293,Residential Recycling Programs,10/05/2016 10:57:31 AM,11/29/2016 03:55:10 PM,Closed,GARDEN DISTRICT,NEW ORLEANS,LA,New Recycling Cart
101000127763,Manhole Cover Maintenance,04/15/2013 09:54:54 AM,,Open,AUDUBON,NEW ORLEANS,LA,Manhole Cover - Damaged
101000816809,Code Enforcement General Request,06/11/2018 10:01:00 AM,06/11/2018 10:21:37 AM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Code Enforcement General Request
101000744393,Abandoned Vehicle Reporting/Removal,10/26/2017 09:19:00 AM,11/16/2017 03:23:08 PM,Closed,OLD AURORA,NEW ORLEANS,LA,Junked Vehicle
101000864447,Trash/Garbage Pickup,09/27/2018 10:57:13 AM,09/27/2018 12:53:44 PM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,Missed Collection
101000648495,General Service Request,02/17/2017 03:29:19 PM,02/20/2017 09:12:42 AM,Closed,,,,Finance - Revenue
101000772459,General Service Request,02/02/2018 01:01:00 PM,04/16/2018 04:08:10 PM,Closed,,,,Finance - Revenue
101000591451,Residential Recycling Programs,09/08/2016 04:50:51 PM,11/30/2016 01:44:07 PM,Closed,LOWER GARDEN DISTRICT,NEW ORLEANS,LA,New Recycling Cart
101000166911,Street Light,08/02/2013 12:33:30 PM,12/11/2013 02:53:36 PM,Closed,CITY PARK,NEW ORLEANS,LA,Street Light
101000130255,Trash/Garbage Pickup,04/22/2013 09:48:19 AM,05/31/2013 11:50:42 AM,Closed,NAVARRE,NEW ORLEANS,LA,Start Trash Service
101000110747,Residential Recycling Programs,02/26/2013 04:35:24 PM,03/13/2013 02:43:04 PM,Closed,LAKEVIEW,NEW ORLEANS,LA,New Recycling Cart
101000740244,Abandoned Vehicle Reporting/Removal,10/12/2017 12:06:00 PM,02/16/2018 02:16:28 PM,Closed,MILAN,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000366327,Illegal Dumping Reporting,02/24/2015 11:29:00 AM,02/24/2015 11:29:55 AM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Illegal Dumping Report
101000858297,Traffic Signal,09/13/2018 04:43:00 PM,,Open,LEONIDAS,NEW ORLEANS,LA,Traffic Signal Flashing
101000232064,Trash/Garbage Pickup,02/27/2014 01:47:53 PM,02/27/2014 01:53:16 PM,Closed,MARLYVILLE - FONTAINBLEAU,NEW ORLEANS,LA,Trash/Garbage Pickup
101000684692,Code Enforcement General Request,05/24/2017 02:12:00 PM,05/24/2017 02:18:51 PM,Closed,WEST END,NEW ORLEANS,LA,Code Enforcement General Request
101000497305,Trash/Garbage Pickup,01/20/2016 12:57:39 PM,01/27/2016 09:40:23 AM,Closed,LAKE TERRACE & OAKS,NEW ORLEANS,LA,Repair Trash Cart
101000813309,Large Item Trash/Garbage Pickup,06/01/2018 09:56:31 AM,06/04/2018 10:23:38 AM,Closed,LEONIDAS,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000764493,Residential Recycling Programs,01/08/2018 03:33:37 PM,01/31/2018 08:20:23 AM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,Repair Recycling Cart
101000690256,Code Enforcement General Request,06/08/2017 01:40:00 PM,06/08/2017 01:52:35 PM,Closed,VILLAGE DE LEST,NEW ORLEANS,LA,Code Enforcement General Request
101000848213,Pothole/Roadway Surface Repair,08/22/2018 08:23:00 AM,08/29/2018 08:26:18 AM,Closed,BYWATER,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District C)
101000438596,Rodent Complaint,08/10/2015 01:48:10 PM,08/13/2015 04:05:33 PM,Closed,DESIRE AREA,NEW ORLEANS,LA,Rodent Complaint
101000621171,Subsidence,11/21/2016 02:21:00 PM,11/30/2016 09:58:00 AM,Closed,BROADMOOR,NEW ORLEANS,LA,Subsidence (District B)
101000050073,Tree Maintenance,09/06/2012 04:30:36 PM,09/26/2012 02:39:05 PM,Closed,FILLMORE,NEW ORLEANS,LA,Tree - General
101000552903,Residential Recycling Programs,06/13/2016 02:06:12 PM,06/27/2016 09:08:50 AM,Closed,LAKEVIEW,NEW ORLEANS,LA,New Recycling Cart
101000171798,Street Light,08/12/2013 02:19:05 PM,09/09/2013 02:03:46 PM,Closed,DILLARD,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000008123,Street Flooding/Drainage,04/17/2012 11:31:19 AM,,Open,OLD AURORA,NEW ORLEANS,LA,Street Flooding/Drainage (District C)
