CAMIS,DBA,BORO,BUILDING,STREET,ZIPCODE,PHONE,CUISINE DESCRIPTION,ACTION,VIOLATION CODE,INSPECTION TYPE,NTA
50036053,ASADERO LA FOGATA,Queens,10840,CORONA AVE,11368.0,3476146034,Latin American,D,08C,Cycle Inspection / Initial Inspection,QN25
50002464,SUBWAY,Manhattan,334,GRAND STREET,10002.0,2127772372,Sandwiches,F,02B,Cycle Inspection / Initial Inspection,MN27
50004221,INSOMNIA COOKIES,Manhattan,116,MACDOUGAL STREET,10012.0,8776326654,Bakery Products/Desserts,E,08A,Cycle Inspection / Reopening Inspection,MN23
50058053,RED HOT II,Brooklyn,349,7 AVENUE,11215.0,7183692577,Chinese,U,02H,Cycle Inspection / Initial Inspection,BK37
40747192,NONIS COFFEE SHOP,Bronx,5921,RIVERDALE AVENUE,10471.0,7186010032,American,B,,Cycle Inspection / Initial Inspection,BX22
50033098,EMPANADAS MONUMENTAL,Bronx,1971,UNIVERSITY AVENUE,10453.0,3477264990,Latin American,D,06D,Cycle Inspection / Re-inspection,BX36
50086646,VIDA FIT,Queens,9910,NORTHERN BLVD,11368.0,7189130460,"Juice, Smoothies, Fruit Salads",P,10H,Pre-permit (Operational) / Initial Inspection,QN26
50044460,MOROCHO BAKERY,Queens,11126,ROOSEVELT AVE,11368.0,7188039954,Bakery Products/Desserts,D,02G,Cycle Inspection / Re-inspection,QN25
50001901,"DUNKIN', 'BASKIN ROBBINS",Manhattan,1703,THIRD AVENUE,10128.0,6467277744,Donuts,D,10F,Cycle Inspection / Initial Inspection,MN32
50013242,SNACK BOSS,Bronx,1,RODMANS NCK,10464.0,9178592545,American,U,02G,Cycle Inspection / Initial Inspection,BX99
41305402,CASA DI ISACCO,Manhattan,536,9 AVENUE,10018.0,2125945408,Italian,F,10F,Cycle Inspection / Initial Inspection,MN15
50015642,Vivid Cafe,Brooklyn,4617,AVENUE D,11203.0,7184510735,Caribbean,D,10H,Cycle Inspection / Initial Inspection,BK91
50010395,MCDONALD'S,Manhattan,208,DYCKMAN STREET,10040.0,2125692909,Hamburgers,D,04N,Cycle Inspection / Re-inspection,MN35
50068180,CRAZY WILLY'S,Queens,11710,JAMAICA AVE,11418.0,7184415614,Latin American,D,04N,Pre-permit (Operational) / Re-inspection,QN54
50049262,CHANG NOI THAI,Staten Island,100,STUYVESANT PLACE,10301.0,7184428424,Thai,F,04L,Cycle Inspection / Initial Inspection,SI22
50017723,CLARENDON CUISINE,Brooklyn,252,EAST   54 STREET,11203.0,9175077657,Caribbean,F,08A,Cycle Inspection / Initial Inspection,BK96
50051888,WINGSTOP,Staten Island,1756,FOREST AVENUE,10303.0,7329865811,Chicken,D,10H,Cycle Inspection / Initial Inspection,SI12
40820080,7 STARS RESTAURANT,Queens,13209,14 AVENUE,11356.0,7187476898,American,P,08C,Cycle Inspection / Initial Inspection,QN49
50000638,EL TORO BRAVO,Queens,8812,ROOSEVELT AVENUE,11372.0,7185051025,Mexican,F,04A,Cycle Inspection / Initial Inspection,QN29
50089359,VIP HEALTHY-FIT-JUICE,Queens,3438,38TH ST,11101.0,7189744916,"Juice, Smoothies, Fruit Salads",D,10F,Cycle Inspection / Initial Inspection,QN70
50043349,NEW NEIGHBOR CHINESE RESTAURANT,Brooklyn,1404,CORTELYOU ROAD,11226.0,7188260808,Chinese,F,10F,Cycle Inspection / Initial Inspection,BK42
41512259,DUNKIN,Queens,4159,KISSENA BOULEVARD,11355.0,7183212096,Donuts,D,10H,Cycle Inspection / Initial Inspection,QN22
41664038,SIMPLY BAKERY,Manhattan,70,BAYARD STREET,10013.0,2127751188,Bakery Products/Desserts,O,10B,Cycle Inspection / Reopening Inspection,MN27
41463532,CAPRI RISTORANTE PIZZERIA BAR,Manhattan,145,MULBERRY STREET,10013.0,2126252332,Italian,P,02A,Cycle Inspection / Initial Inspection,MN24
41272855,BOBO RESTAURANT,Manhattan,181,WEST   10 STREET,10014.0,2124882626,French,F,04L,Cycle Inspection / Initial Inspection,MN23
40398045,MIKES PIZZA,Manhattan,415,SECOND AVENUE,10010.0,2125325196,Pizza,F,16B,Trans Fat / Re-inspection,MN21
50012068,GREGORY'S COFFEE,Manhattan,48,EAST   33 STREET,10016.0,9174751677,Coffee/Tea,U,06D,Cycle Inspection / Compliance Inspection,MN17
50047650,DESI GALLI,Manhattan,172,AVENUE B,10009.0,2124753374,Indian,F,08C,Cycle Inspection / Re-inspection,MN22
41419773,NATUREWORKS RESTAURANT,Manhattan,113,EAST   31 STREET,10016.0,2127251411,American,U,04L,Cycle Inspection / Initial Inspection,MN20
50039510,KETSIE GROCERY,Bronx,865-869,E 149TH ST,10455.0,7187426755,Latin American,P,02B,Cycle Inspection / Initial Inspection,BX33
50071068,FU XING RESTAURANT & BAKERY,Manhattan,273,WEST   38 STREET,10018.0,2125756978,Chinese,F,02G,Cycle Inspection / Initial Inspection,MN17
41651838,BEER AUTHORITY,Manhattan,300,WEST   40 STREET,10018.0,2125108415,American,U,04N,Cycle Inspection / Re-inspection,MN15
41076270,CITY PERK,Brooklyn,15,PENN PLAZA,,6464572354,Coffee/Tea,D,06C,Cycle Inspection / Initial Inspection,
50070442,SHAKE SHACK,Manhattan,51,ASTOR PLACE,10003.0,6468132190,Hamburgers,D,10F,Pre-permit (Operational) / Re-inspection,MN22
41633118,I & R DELI,Brooklyn,6908,15 AVENUE,11228.0,7183313900,American,D,10F,Cycle Inspection / Re-inspection,BK28
41708952,BEIJING STYLE BARBEQUE,Queens,41-83,BOWNE STREET,11355.0,9176210210,Chinese,B,,Administrative Miscellaneous / Initial Inspection,QN22
41683490,HOLLOW NICKEL,Brooklyn,494,ATLANTIC AVENUE,11217.0,3472363417,American,F,08A,Cycle Inspection / Initial Inspection,BK38
50063688,XI'AN FAMOUS FOODS,Manhattan,38,EAST   23 STREET,10010.0,2127862068,Asian/Asian Fusion,F,05H,Pre-permit (Operational) / Initial Inspection,MN13
50054438,LAN SHENG RESTAURANT,Manhattan,128,WEST   36 STREET,10018.0,2125758899,Chinese,F,06D,Cycle Inspection / Re-inspection,MN17
50047801,SUNFLOWER CAFE,Manhattan,676,AMSTERDAM AVENUE,10025.0,2127993415,Jewish/Kosher,8,04L,Cycle Inspection / Reopening Inspection,MN12
41560644,GOODFELLA'S PIZZERIA,Staten Island,1718,HYLAN BOULEVARD,10305.0,7189872422,Italian,U,04M,Cycle Inspection / Re-inspection,SI36
50008233,MERRY LAND BUFFET,Bronx,325,EAST  149 STREET,10451.0,7189933608,Chinese,P,06C,Cycle Inspection / Initial Inspection,BX34
50052585,CHECKERS,Brooklyn,43,EMPIRE BOULEVARD,11225.0,3475357788,Hamburgers,D,04N,Cycle Inspection / Initial Inspection,BK63
50019068,BA'AL CAFE AND FALAFEL,Manhattan,71,SULLIVAN STREET,10012.0,9176099779,Mediterranean,P,10F,Cycle Inspection / Initial Inspection,MN24
50062800,BARDOLINO PIZZA,Manhattan,1505,LEXINGTON AVENUE,10029.0,6469187455,Pizza,F,06D,Cycle Inspection / Initial Inspection,MN33
50004900,C J's BAR & LOUNGE,Queens,137-09,CROSSBAY BOULEVARD,11417.0,7188482498,American,D,10H,Cycle Inspection / Initial Inspection,QN56
50055627,CANDLE CAFE,Manhattan,1307,3 AVENUE,10021.0,2124720970,Vegetarian,F,06D,Cycle Inspection / Initial Inspection,MN31
50070423,GREEN STREETS SALADS,Brooklyn,67,IRVING AVENUE,11237.0,3474057956,Sandwiches/Salads/Mixed Buffet,D,06D,Pre-permit (Operational) / Re-inspection,BK77
50055210,"RESTAURANT ASSOCIATES, INC",Manhattan,1133,AVENUE OF AMERICAS,10036.0,2123362649,American,D,10F,Cycle Inspection / Initial Inspection,MN17
41689903,NAGOYA,Brooklyn,1948,86 STREET,11214.0,7189758889,Japanese,F,06B,Cycle Inspection / Initial Inspection,BK28
50088729,JUICOLOGY KITCHEN,Manhattan,115,WEST   30 STREET,10001.0,6464846550,"Juice, Smoothies, Fruit Salads",O,04M,Cycle Inspection / Reopening Inspection,MN17
41705788,SMOKEY ISLAND GRILLE,Brooklyn,1274,FULTON STREET,11216.0,3477708021,Caribbean,F,04N,Cycle Inspection / Re-inspection,BK61
50013718,DUNKIN,Bronx,1776,EASTCHESTER RD,10461.0,9148154205,Donuts,D,10F,Cycle Inspection / Initial Inspection,BX37
41187546,STAGHORN STEAKHOUSE,Manhattan,315,WEST   36 STREET,10018.0,2122394390,Steakhouse,D,08C,Cycle Inspection / Initial Inspection,MN13
41271436,MATSUNOYA,Manhattan,131,EAST   45 STREET,10017.0,6466928143,Japanese,O,10F,Cycle Inspection / Reopening Inspection,MN19
50065990,MICHELANGELO'S PIZZA,Staten Island,860,POST AVENUE,10310.0,7182737541,Pizza,G,05H,Pre-permit (Operational) / Initial Inspection,SI22
41600223,FLAVA II,Brooklyn,334,NEW LOTS AVENUE,11207.0,7186490016,Caribbean,U,02B,Cycle Inspection / Re-inspection,BK85
50055557,GEORGE'S SOUVLAKI OF ASTORIA AND MORE,Brooklyn,7006,FORT HAMILTON PARKWAY,11228.0,3474975247,Greek,U,08A,Pre-permit (Operational) / Re-inspection,BK30
50063503,ONE FOR THE ROAD,Queens,4025,150TH ST,11354.0,6316978486,American,G,10F,Pre-permit (Operational) / Re-inspection,QN51
40551900,KILLMEYER'S OLD BAVARIA INN.,Staten Island,4256,ARTHUR KILL ROAD,10309.0,7189841202,German,G,06C,Cycle Inspection / Initial Inspection,SI11
50099793,NEW PANDA BAKERY,Brooklyn,4118,8 AVENUE,11232.0,6468618809,Bakery Products/Desserts,F,06C,Pre-permit (Operational) / Initial Inspection,BK34
50015341,FORMERLY CROWS,Manhattan,85,WASHINGTON PLACE,10011.0,2123610077,American,U,10A,Cycle Inspection / Re-inspection,MN23
40705487,STROKOS GOURMET DELI,Manhattan,1090,AMSTERDAM AVENUE,10025.0,2126662121,Sandwiches,U,10F,Cycle Inspection / Initial Inspection,MN09
50001542,"MUSEUM OF SEX, PLAY",Manhattan,233,"5TH AVENUE, UPPER LEVEL",10016.0,2126896337,American,U,20F,Administrative Miscellaneous / Initial Inspection,MN13
50082129,AVANT GARDENER,Brooklyn,111,GARDNER AVENUE,11237.0,3479873146,American,E,05D,Pre-permit (Non-operational) / Initial Inspection,BK90
41634837,ST MARKS KARAOKE,Manhattan,6,ST MARKS PLACE,10003.0,2122286250,Bottled Beverages,F,10B,Cycle Inspection / Initial Inspection,MN22
41640535,BALDUCCI'S,Manhattan,301,WEST   56 STREET,10019.0,6463504194,American,U,09C,Cycle Inspection / Initial Inspection,MN15
50052702,THE TANG,Manhattan,120,1 AVENUE,10009.0,6466783092,Asian/Asian Fusion,G,04A,Cycle Inspection / Re-inspection,MN22
50065074,NEW WORLD SIBLINGS INC #21,Queens,13620,ROOSEVELT AVE,11354.0,6467076565,Chinese,D,04A,Pre-permit (Operational) / Re-inspection,QN22
40694187,GARY AND GINO'S,Bronx,3700,JEROME AVENUE,10467.0,7185156826,Pizza,D,10F,Cycle Inspection / Initial Inspection,BX43
41620607,CAFE ONE,Manhattan,1619,AMSTERDAM AVENUE,10031.0,2126900060,American,O,10F,Cycle Inspection / Reopening Inspection,MN04
41156869,ZOMA,Manhattan,2084,FREDRICK DOUGLAS BOULEVARD,10026.0,2126620620,Ethiopian,D,02G,Cycle Inspection / Re-inspection,MN11
50052924,BLOSSOM DU JOUR,Manhattan,617,9 AVENUE,10036.0,6469983535,Vegan,P,02G,Cycle Inspection / Initial Inspection,MN15
40533515,DYCKMAN EXPRESS RESTAURANT,Manhattan,101,DYCKMAN STREET,10040.0,2125672288,Spanish,P,02B,Cycle Inspection / Initial Inspection,MN01
41096631,KELLY'S PUB,Bronx,23,EAST  233 STREET,10470.0,7183255253,Bottled Beverages,P,06D,Cycle Inspection / Initial Inspection,BX62
50043922,JOE & JOHN'S PIZZA RESTAURANT,Queens,5910,MYRTLE AVE,11385.0,7184970078,Pizza,D,10F,Cycle Inspection / Re-inspection,QN20
50016546,JADE JOY,Bronx,1642,BRUCKNER BOULEVARD,10473.0,7189916561,Chinese,U,06F,Cycle Inspection / Re-inspection,BX09
50078508,GITANO,Manhattan,76,VARICK STREET,10013.0,9175382328,American,D,15F6,Smoke-Free Air Act / Initial Inspection,MN24
40796794,D & P RESTAURANT & COCKTAIL,Brooklyn,3405,CHURCH AVENUE,11203.0,7184623078,Caribbean,D,10F,Cycle Inspection / Initial Inspection,BK91
50065189,NORTH COAST SHARK AND BAKE,Brooklyn,873,SCHENECTADY AVENUE,11203.0,3472953930,Caribbean,D,02B,Pre-permit (Operational) / Re-inspection,BK91
50069363,JI XING RESTAURANT,Bronx,3650,BAILEY AVENUE,10463.0,7187968888,Chinese,F,08A,Pre-permit (Operational) / Re-inspection,BX28
41444157,MAMMA ROSA'S,Bronx,1007,ALLERTON AVENUE,10469.0,7188810242,Sandwiches,F,06A,Cycle Inspection / Initial Inspection,BX31
41656198,SULLIVAN STREET BAKERY,Manhattan,236,9 AVENUE,10001.0,2129295900,Bakery Products/Desserts,P,02G,Cycle Inspection / Initial Inspection,MN13
41304667,LOS 3 POTRILLOS,Brooklyn,1004,4 AVENUE,11232.0,7187888484,Mexican,F,04L,Cycle Inspection / Initial Inspection,BK32
41643852,VSPOT,Brooklyn,156,5 AVENUE,11217.0,7189288778,Vegetarian,U,06E,Cycle Inspection / Initial Inspection,BK37
50018393,DOS TOROS,Manhattan,295,PARK AVENUE SOUTH,10010.0,3474966225,Tex-Mex,D,04L,Cycle Inspection / Initial Inspection,MN21
50073593,LA CAFETTE,Brooklyn,103,HAVEMEYER STREET,11211.0,3473692768,French,F,10H,Cycle Inspection / Initial Inspection,BK73
41299744,PSARI,Queens,32-10,36 AVENUE,11106.0,7187866015,Greek,D,10F,Cycle Inspection / Re-inspection,QN68
50058248,NACHO MACHO TACO,Brooklyn,82,5 AVENUE,11217.0,7186228282,Tex-Mex,U,10F,Cycle Inspection / Initial Inspection,BK37
50069442,A A JING,Manhattan,689,9 AVENUE,10036.0,2122450800,Asian/Asian Fusion,F,02H,Cycle Inspection / Re-inspection,MN15
40401671,WATER FRONT ALE HOUSE,Manhattan,540,2 AVENUE,10016.0,2126964104,American,D,04N,Cycle Inspection / Initial Inspection,MN20
50047738,BENNY'S BRICK OVEN PIZZA,Brooklyn,419,KINGSTON AVENUE,11225.0,7184844817,Pizza,U,02I,Pre-permit (Operational) / Re-inspection,BK63
50081288,LUZZO'S,Queens,4260,CRESCENT ST,11101.0,7184330555,Pizza,D,04A,Pre-permit (Operational) / Re-inspection,QN31
50080567,New Aunt Bella's Restaurant,Queens,46-19,MARATHON PARKWAY,11362.0,7182254700,Italian,D,06C,Pre-permit (Operational) / Initial Inspection,QN45
50083691,BOCA RESTAURANT & STEAK HOUSE,Bronx,2458,WEBSTER AVE,10458.0,9174591124,American,D,10H,Pre-permit (Operational) / Initial Inspection,BX40
50078414,FLAME,Manhattan,100,WEST   82 STREET,10024.0,6468700301,Asian/Asian Fusion,F,02B,Pre-permit (Operational) / Initial Inspection,MN12
50088348,Kozy Fresh,Manhattan,603,WEST  168 STREET,10032.0,2127812222,Coffee/Tea,D,04L,Pre-permit (Operational) / Initial Inspection,MN36
50018314,NEW GOLDEN EMPIRE CHINESE RESTAURANT,Manhattan,757,SAINT NICHOLAS AVENUE,10031.0,2122816518,Chinese,U,04N,Cycle Inspection / Re-inspection,MN04
41456074,TINA BAKERY,Bronx,520,EAST  149 STREET,10455.0,3475903591,Bakery Products/Desserts,U,10F,Cycle Inspection / Initial Inspection,BX39
50099508,JICAMA,Manhattan,42,WEST   42 STREET,10036.0,9175439004,Other,D,10H,Pre-permit (Operational) / Initial Inspection,MN17
50052170,I SUSHI,Queens,1635,WOODBINE STREET,11385.0,6469610239,Japanese,P,06F,Cycle Inspection / Initial Inspection,QN20
41710647,CANARSIE COFFEE,Brooklyn,1430,ROCKAWAY PARKWAY,11236.0,7182721150,Sandwiches,F,04L,Cycle Inspection / Initial Inspection,BK50
50003763,UNCLE JIMMY'S PIZZA,Queens,41-10,49 STREET,11104.0,7185079099,Pizza,D,02B,Cycle Inspection / Re-inspection,QN31
40369667,WHITE CASTLE,Brooklyn,846,EMPIRE BOULEVARD,11213.0,7187563377,Hamburgers,D,10F,Cycle Inspection / Initial Inspection,BK60
41651318,APERION PRODUCTION,Brooklyn,777,KENT AVENUE,11205.0,3475855596,Jewish/Kosher,U,08C,Cycle Inspection / Initial Inspection,BK75
40858996,FABIANE'S CAFE & PASTRY,Brooklyn,142,NORTH    5 STREET,11211.0,7182189632,Bakery Products/Desserts,P,06D,Cycle Inspection / Initial Inspection,BK73
50034683,MAZAAR,Manhattan,137,ESSEX STREET,10002.0,2122544440,Middle Eastern,F,06D,Cycle Inspection / Re-inspection,MN27
41459070,NEW WONG RESTAURANT,Manhattan,103,EAST BROADWAY,10002.0,6468789474,Chinese,F,04L,Cycle Inspection / Initial Inspection,MN27
41112888,S & A WEST INDIAN RESTAURANT,Queens,10306,LIBERTY AVENUE,11417.0,7189252224,Caribbean,U,08A,Cycle Inspection / Re-inspection,QN55
50075009,#1 GARDEN CHINESE RESTAURANT,Brooklyn,221,PROSPECT PARK WEST,11215.0,9172508950,Chinese,U,06E,Pre-permit (Operational) / Re-inspection,BK40
50069666,THOMAS PIZZA,Queens,9023,37TH AVE,11372.0,7188980347,Pizza,F,04N,Pre-permit (Operational) / Initial Inspection,QN28
41637125,HAVEN'S KITCHEN,Manhattan,109,WEST   17 STREET,10011.0,2129297900,American,D,22F,Cycle Inspection / Initial Inspection,MN13
50017049,NEW PANDA RESTAURANT,Bronx,3218,3 AVENUE,10451.0,7182928628,Chinese,U,08A,Cycle Inspection / Re-inspection,BX35
41690699,NEW OCEAN,Manhattan,393,LENOX AVENUE,10027.0,2122899293,Chinese,G,08A,Cycle Inspection / Initial Inspection,MN03
40574346,HALE & HEARTY SOUP,Manhattan,75,9 AVENUE,10011.0,2122552400,Soups/Salads/Sandwiches,D,04M,Cycle Inspection / Initial Inspection,MN13
40733080,"DUNKIN',' BASKIN ROBBINS",Brooklyn,137,WYCKOFF AVENUE,11237.0,7184182483,Donuts,F,16B,Trans Fat / Re-inspection,BK77
50067743,VIDA VERDE,Manhattan,248,WEST   55 STREET,10019.0,6465570565,Mexican,D,06C,Cycle Inspection / Initial Inspection,MN17
50070313,NAYA,Manhattan,488,MADISON AVENUE,10022.0,2129872222,Vegan,D,10B,Cycle Inspection / Initial Inspection,MN17
50093611,MAMA TERE TAVERNA,Brooklyn,887,5 AVENUE,11232.0,7188409505,Spanish,S,20D,Administrative Miscellaneous / Initial Inspection,BK34
40792697,MESKEREM,Manhattan,124,MACDOUGAL STREET,10012.0,2127778111,Ethiopian,D,10F,Cycle Inspection / Initial Inspection,MN23
50073505,TASTY THAI,Queens,7204,FOREST AVE,11385.0,9179090937,Thai,F,02B,Cycle Inspection / Initial Inspection,QN20
40399472,OLIVE GARDEN,Manhattan,2,TIMES SQUARE,10036.0,2123333254,Italian,D,10B,Cycle Inspection / Re-inspection,MN17
40382057,DYKER BEACH GOLF (GRILL ROOM),Brooklyn,1020,86th Street,11228.0,7188369722,American,D,10H,Cycle Inspection / Initial Inspection,BK99
50061565,CORNER DONUT COFFEE SHOP,Queens,1933,MOTT AVE,11691.0,7183275421,Coffee/Tea,D,06F,Pre-permit (Operational) / Re-inspection,QN15
41627484,BAGEL EXPRESS,Manhattan,347,LEXINGTON AVENUE,10016.0,2122868887,Bagels/Pretzels,U,04M,Cycle Inspection / Initial Inspection,MN20
50066707,SZECHUAN DELIGHT,Brooklyn,152,7 AVENUE,11215.0,7187885408,Chinese,U,06C,Cycle Inspection / Re-inspection,BK37
41512992,BAY RIDGE DINER,Brooklyn,8017,5 AVENUE,11209.0,7189210266,American,U,10F,Cycle Inspection / Re-inspection,BK31
50004596,OST CAFE,Manhattan,511,GRAND STREET,10002.0,9176990614,Coffee/Tea,U,04L,Cycle Inspection / Initial Inspection,MN28
41512259,DUNKIN,Queens,4159,KISSENA BOULEVARD,11355.0,7183212096,Donuts,D,10F,Cycle Inspection / Re-inspection,QN22
50046648,NIMBOODA INDIAN CUISINE,Brooklyn,664,WASHINGTON AVENUE,11238.0,7186224616,Indian,F,04M,Cycle Inspection / Re-inspection,BK64
41326368,EET,Manhattan,75,VARICK STREET,10013.0,6465369175,American,D,10F,Cycle Inspection / Initial Inspection,MN24
40378774,FAME DINER,Queens,6967,GRAND AVENUE,11378.0,7184784674,American,F,10B,Cycle Inspection / Initial Inspection,QN30
50001634,VIVI BUBBLE TEA,Manhattan,2,EAST BROADWAY,10038.0,6463023458,Coffee/Tea,D,10F,Cycle Inspection / Initial Inspection,MN27
50068152,"NEW YORK HILTON , BANQUET KITCHEN",Manhattan,1335,AVENUE OF THE AMERICAS,10019.0,2125867000,American,D,04N,Cycle Inspection / Initial Inspection,MN17
50077104,RIKO,Queens,78-14,ROOSEVELT AVENUE,11372.0,9292960370,Latin American,G,02G,Cycle Inspection / Re-inspection,QN29
40483596,GERSHWIN THEATRE,Manhattan,222,WEST   51 STREET,10019.0,2123544624,Other,D,06D,Cycle Inspection / Initial Inspection,MN17
41255436,EL PORTON BAR & RESTAURANT,Manhattan,3151,BROADWAY,10027.0,2126657338,Mexican,F,05D,Cycle Inspection / Re-inspection,MN09
50014761,SUBWAY,Staten Island,86,GUYON AVENUE,10306.0,2014248581,Sandwiches,P,04H,Cycle Inspection / Initial Inspection,SI25
50002562,EXQUISITO RESTAURANT,Queens,21-12,36 AVENUE,11106.0,7187843505,Spanish,G,06B,Cycle Inspection / Initial Inspection,QN68
50066929,TERRA,Brooklyn,1716,SHEEPSHEAD BAY ROAD,11235.0,7186753939,American,D,02B,Cycle Inspection / Initial Inspection,BK17
41608718,MOOBURGER,Brooklyn,240,COURT STREET,11201.0,7182468259,American,P,06D,Cycle Inspection / Initial Inspection,BK33
40365942,HOP KEE RESTAURANT,Manhattan,21,MOTT STREET,10013.0,2129648365,Chinese,D,10B,Cycle Inspection / Re-inspection,MN27
50011427,FOUR T RESTAURANT,Brooklyn,1638,EASTERN PARKWAY,11233.0,3474425115,Caribbean,D,10F,Cycle Inspection / Initial Inspection,BK79
50016658,NY PIZZA GRILL & CAFE,Queens,91-14,SUTPHIN BOULEVARD,11435.0,7186581277,American,G,02B,Cycle Inspection / Initial Inspection,QN61
40917497,ESSENCE BAR & RESTAURANT,Brooklyn,1662,ATLANTIC AVENUE,11213.0,7184673300,American,F,08A,Cycle Inspection / Initial Inspection,BK61
50033575,JACQUES TORRES ICE CREAM,Manhattan,89,EAST   42 STREET,10017.0,2129837353,Frozen Desserts,F,10F,Cycle Inspection / Initial Inspection,MN19
50059864,GIOVANNI RESTAURANT,Bronx,579,GRAND CONCOURSE,10451.0,7184026996,Italian,U,04L,Pre-permit (Operational) / Re-inspection,BX63
41012907,TOLOACHE MEXICAN BISTRO,Manhattan,251,WEST   50 STREET,10019.0,2125811818,Mexican,U,06D,Cycle Inspection / Re-inspection,MN17
41362565,BASCOM CATERING & EVENTS,Bronx,940,GARRISON AVENUE,10474.0,7185424824,American,P,04L,Cycle Inspection / Initial Inspection,BX27
50006762,DZIUPLA,Brooklyn,194,BEDFORD AVENUE,11249.0,7183886194,Polish,U,06C,Cycle Inspection / Re-inspection,BK73
50004578,LUCKY CHICKEN,Manhattan,377,1 AVENUE,10010.0,2122281325,Chicken,F,04N,Cycle Inspection / Re-inspection,MN21
41195691,F & J PINE RESTAURANT,Bronx,1913,BRONXDALE AVENUE,10462.0,7187925956,Italian,F,20F,Administrative Miscellaneous / Initial Inspection,BX49
50105289,,Manhattan,856,10 AVENUE,10019.0,2122233488,,,,,MN15
41623743,EL AGUILA,Manhattan,1634,LEXINGTON AVENUE,10029.0,2124262221,Mexican,D,02H,Cycle Inspection / Re-inspection,MN33
41563113,APICIUS PIZZA,Queens,2072,STEINWAY STREET,11105.0,7182047722,Pizza,P,10F,Cycle Inspection / Initial Inspection,QN72
50003990,NEW CHOY HING RESTAURANT,Brooklyn,1201,BUSHWICK AVENUE,11221.0,7185748755,Chinese,D,02B,Cycle Inspection / Initial Inspection,BK78
50099835,"JEANNIE'S, HANI PACIFIC/OH MOCHI DONUTS",Manhattan,225,WEST   57 STREET,10019.0,2063734068,American,F,09C,Pre-permit (Operational) / Initial Inspection,MN17
41626893,OAK & IRON,Brooklyn,147,FRANKLIN STREET,11222.0,7183492252,American,U,08A,Cycle Inspection / Initial Inspection,BK76
50068508,KUNG FU TEA,Queens,8202,ROOSEVELT AVE,11372.0,9088427863,Coffee/Tea,F,04N,Cycle Inspection / Initial Inspection,QN29
50009070,MARY'S DOMINICAN CAKE,Queens,94-54A,CORONA AVENUE,11373.0,7185924055,Bakery Products/Desserts,D,10F,Cycle Inspection / Initial Inspection,QN29
41085439,INES' BAKERY,Brooklyn,948,4 AVENUE,11232.0,7187880594,Bakery Products/Desserts,D,10F,Cycle Inspection / Re-inspection,BK32
50059850,KENNEDY FRIED CHICKEN,Bronx,1708,UNIVERSITY AVENUE,10453.0,9292659440,Chicken,G,08A,Cycle Inspection / Initial Inspection,BX36
50079294,KENNEDY FRIED CHICKEN,Bronx,4718,WHITE PLAINS ROAD,10470.0,7183246776,Chicken,U,04A,Cycle Inspection / Initial Inspection,BX62
50055553,JAMAICAN COOKSPOT,Manhattan,218,WEST  116 STREET,10026.0,9178083912,Caribbean,P,10H,Cycle Inspection / Initial Inspection,MN11
50007392,TABOGA,Manhattan,421,WEST  202 STREET,10034.0,2123040018,Latin American,D,02B,Cycle Inspection / Re-inspection,MN01
50065664,EL GALLO NEGRO,Queens,11112,ROOSEVELT AVE,11368.0,7184409595,Spanish,D,10F,Pre-permit (Operational) / Initial Inspection,QN25
41713487,SPREADS,Manhattan,441,PARK AVENUE SOUTH,10016.0,2127585555,American,G,04L,Cycle Inspection / Initial Inspection,MN20
41498611,MUSSELS & MORE,Brooklyn,510,80 STREET,11209.0,7186803390,Seafood,F,10B,Cycle Inspection / Re-inspection,BK31
50009452,TACOMBI,Manhattan,30,WEST   24 STREET,10010.0,2122423491,Tex-Mex,D,06C,Cycle Inspection / Re-inspection,MN13
50073321,GREAT CHINA,Manhattan,610,AMSTERDAM AVENUE,10024.0,9172386696,Chinese,F,04L,Cycle Inspection / Initial Inspection,MN12
50006260,WHITE OAK TAVERN,Manhattan,21,WAVERLY PLACE,10003.0,2122602604,American,U,02G,Cycle Inspection / Initial Inspection,MN23
50036928,CITYLINE BAKERY,Brooklyn,1047,LIBERTY AVENUE,11208.0,7183489201,Bakery Products/Desserts,D,10F,Cycle Inspection / Initial Inspection,BK83
50000113,TU CACHAPA,Manhattan,4195,BROADWAY,10033.0,2125687575,Spanish,U,04N,Cycle Inspection / Re-inspection,MN36
50045159,LENWICH,Manhattan,940,8 AVENUE,10019.0,2129561080,Sandwiches/Salads/Mixed Buffet,D,08C,Cycle Inspection / Initial Inspection,MN17
41710752,PALACE CAFE,Brooklyn,2603,NOSTRAND AVENUE,11210.0,7183389525,Jewish/Kosher,D,10F,Cycle Inspection / Initial Inspection,BK43
41192474,BAKER'S DOZEN,Brooklyn,788,MANHATTAN AVENUE,11222.0,7183492222,Sandwiches,P,06E,Cycle Inspection / Initial Inspection,BK76
41714881,PATRIZIA'S OF WOODLAWN,Bronx,4358,KATONAH AVENUE,10470.0,7188845700,Italian,F,10F,Cycle Inspection / Initial Inspection,BX62
50105099,BROOKLYN BALL FACTORY,Brooklyn,95,MONTROSE AVENUE,11206.0,7183875092,,,,,BK90
50013425,ON TOP WINGS-N-FISH,Queens,7072,KISSENA BLVD,11367.0,7187935666,Chicken,D,08A,Cycle Inspection / Initial Inspection,QN37
