CAMIS,DBA,PHONE,CUISINE DESCRIPTION,SCORE,INSPECTION TYPE,BBL,NTA
41638918,ANGELO'S PIZZERIA,2123334333,Pizza,11.0,Cycle Inspection / Re-inspection,1010100023.0,MN17
50054822,NO.1 WOK,7184028215,Chinese,5.0,Pre-permit (Operational) / Initial Inspection,2025670006.0,BX39
41021766,SORRENTO'S PIZZERIA,7188287810,Pizza,,Administrative Miscellaneous / Initial Inspection,2043070028.0,BX49
50003015,BARBALU,6469186565,Italian,8.0,Cycle Inspection / Initial Inspection,1000970024.0,MN25
40799188,ONE DELI RESTAURANT,7187881846,Sandwiches,18.0,Cycle Inspection / Initial Inspection,3010260042.0,BK37
50043823,SHOGUN,7182634110,Japanese,25.0,Cycle Inspection / Re-inspection,4032940026.0,QN17
50033152,BAR BOLINAS,7189359333,Californian,19.0,Cycle Inspection / Re-inspection,3018890092.0,BK69
50045841,IPPUDO NY,2129742500,Japanese,20.0,Cycle Inspection / Initial Inspection,1010420121.0,MN15
50018573,TURCO,2125108666,Middle Eastern,22.0,Cycle Inspection / Compliance Inspection,1010340101.0,MN15
41236780,CLASSIC QUIZINE,7188683268,Caribbean,21.0,Cycle Inspection / Initial Inspection,4157500037.0,QN15
50074002,GOLD GRILL PIZZERIA,7186738341,Pizza,17.0,Pre-permit (Operational) / Initial Inspection,5002200062.0,SI22
50051339,SWELL DIVE,9176524779,Tex-Mex,26.0,Cycle Inspection / Re-inspection,3017880009.0,BK75
50044956,BARRY'S BOOTCAMP,9173883635,"Juice, Smoothies, Fruit Salads",20.0,Cycle Inspection / Initial Inspection,1014387502.0,MN31
50004408,DI DI,3474595512,Chinese,21.0,Cycle Inspection / Initial Inspection,5010240014.0,SI28
41067497,LIC Bagels,7183619500,Mexican,26.0,Cycle Inspection / Initial Inspection,4006000029.0,QN68
41454471,ASIAN JEWELS SEAFOOD RESTAURANT,7183598600,Chinese,13.0,Cycle Inspection / Initial Inspection,4049730016.0,QN22
50038241,KINGS COUNTY IMPERIAL,7186102000,Chinese,19.0,Cycle Inspection / Initial Inspection,3027510014.0,BK90
41096340,CARVEL,7186800578,Frozen Desserts,7.0,Cycle Inspection / Initial Inspection,3058730053.0,BK31
41402050,RED BAR,7183530044,Korean,10.0,Cycle Inspection / Initial Inspection,4052810001.0,QN51
50073785,CROWN GRILL & PIZZA & SALAD,6462884496,Chicken,22.0,Cycle Inspection / Re-inspection,3012150049.0,BK61
41647039,MAX,7187771635,German,18.0,Cycle Inspection / Initial Inspection,4007290042.0,QN70
41639519,JUS FISHY,7188260616,Caribbean,12.0,Cycle Inspection / Re-inspection,3050280001.0,BK60
41237861,CIPRIANI 42ND STREET,6467230822,Italian,41.0,Cycle Inspection / Initial Inspection,1012967501.0,MN20
50068163,Employee Cafeteria (New York Hilton Midtown),2125867000,American,16.0,Cycle Inspection / Initial Inspection,1010067502.0,MN17
50018008,PHO SAIGON,2126886888,Southeast Asian,33.0,Cycle Inspection / Initial Inspection,1013470023.0,MN19
50070839,DELICIAS CALENAS,7185070414,Spanish,27.0,Cycle Inspection / Initial Inspection,4014840054.0,QN28
41410058,ANELLA,7183898100,Italian,,Administrative Miscellaneous / Initial Inspection,3025220007.0,BK76
41665533,DELLAROCCO'S OF BROOKLYN,7188581010,Italian,17.0,Cycle Inspection / Initial Inspection,3002470035.0,BK09
41083927,CAFE DU SOLEIL,2123165000,French,30.0,Cycle Inspection / Initial Inspection,1018760007.0,MN12
50077098,Mr. Chen Restaurant,7184511514,Chinese,9.0,Cycle Inspection / Initial Inspection,3079080001.0,BK96
41104783,BUDEPEST CAFE,2123271105,Eastern European,12.0,Cycle Inspection / Initial Inspection,1015300027.0,MN32
41280792,JOHNNY UTAHS,2122658824,American,48.0,Cycle Inspection / Re-inspection,1012677501.0,MN17
50056889,CHINA DRAGON,7188568656,Chinese,17.0,Cycle Inspection / Initial Inspection,3050770034.0,BK42
50072898,CROWN FRIED CHICKEN,7184955008,Chicken,15.0,Cycle Inspection / Initial Inspection,3038600001.0,BK81
41466245,ATLIXCO BAKERY & DELI,7183900171,Mexican,50.0,Cycle Inspection / Initial Inspection,5.0,
50018098,EDEN WOK,2127258100,Chinese,12.0,Cycle Inspection / Initial Inspection,1008647501.0,MN17
50072880,JORGE'S,7184563900,Latin American,44.0,Cycle Inspection / Re-inspection,4034550001.0,QN20
41645205,KILO,2127078770,American,,Trans Fat / Initial Inspection,1010650034.0,MN15
50016888,LOS TACOS MCONDO,3477631548,Tex-Mex,9.0,Cycle Inspection / Re-inspection,3027850005.0,BK73
50095981,TASTE TEEZR KITCHEN AND JUICERY LLC,6468949641,Caribbean,13.0,Pre-permit (Non-operational) / Initial Inspection,3048450010.0,BK91
40942949,SNACK TAVERNA,2129293499,Greek,22.0,Cycle Inspection / Initial Inspection,1005840037.0,MN23
50050012,KEVIN CAR WASH AND DELICATESSEN,7186187393,Spanish,14.0,Cycle Inspection / Initial Inspection,2023720047.0,BX01
41022637,STONE PARK CAFE,7183690082,American,20.0,Cycle Inspection / Initial Inspection,3009740044.0,BK37
50098137,POPEYES,7184271387,Chicken,13.0,Pre-permit (Operational) / Re-inspection,2049540008.0,BX62
50057276,ROTH BAR,2127903900,American,5.0,Pre-permit (Operational) / Initial Inspection,1006930059.0,MN13
40513031,BRAD'S BURGERS & BBQ,2127873473,American,20.0,Cycle Inspection / Initial Inspection,1012160027.0,MN12
41148931,CONNOLLY'S PUB,2124890271,Irish,20.0,Cycle Inspection / Initial Inspection,1012700011.0,MN17
50047379,THE ROSEMONT,3476787262,American,5.0,Cycle Inspection / Re-inspection,3030500034.0,BK90
41623174,NEW CHAMPION WOK,7183615881,Chinese,8.0,Cycle Inspection / Re-inspection,4004700100.0,QN68
50083854,OPAI THAI,2128668989,Thai,17.0,Cycle Inspection / Initial Inspection,1012430030.0,MN12
50047191,NATALIE'S PIZZA,9293542830,Pizza,19.0,Cycle Inspection / Initial Inspection,4097060052.0,QN35
50055697,INDIAN EXPRESS,2122560903,Indian,9.0,Cycle Inspection / Initial Inspection,1020470029.0,MN03
41705335,WEST 8 HAPPY WOK,7184498279,Chinese,12.0,Cycle Inspection / Initial Inspection,3072790153.0,BK23
50102568,MEZZE CAFE,7186568070,,,,4142600001.0,QN98
50095281,718 LOUNGE & TAPAS BAR,7189815014,,,,2030290029.0,BX41
40970904,MERRION SQUARE,2128317696,American,12.0,Cycle Inspection / Initial Inspection,1015580001.0,MN32
50048576,ROKC,3477434764,Japanese,18.0,Cycle Inspection / Initial Inspection,1020720064.0,MN04
41548181,YEDON,7182243080,Korean,12.0,Cycle Inspection / Initial Inspection,4062790021.0,QN46
50068868,NESPRESSO,9174826047,Coffee/Tea,19.0,Cycle Inspection / Initial Inspection,1013897503.0,MN40
50094792,PANDA,7182768282,Chinese,10.0,Pre-permit (Operational) / Initial Inspection,4110680070.0,QN08
50051187,LUNA ASIAN BISTRO & LOUNGE,9178327911,Asian/Asian Fusion,12.0,Cycle Inspection / Re-inspection,4006560066.0,QN70
50088737,ANGELINA BAKERY,9172614534,Bakery Products/Desserts,12.0,Pre-permit (Operational) / Re-inspection,1007620033.0,MN15
50076301,FIORE 227,7182279771,Italian,29.0,Cycle Inspection / Initial Inspection,5052060026.0,SI54
50037937,AEGEA WEST,7184234429,Pizza,11.0,Cycle Inspection / Initial Inspection,4081110001.0,QN45
50043804,DEE & L'S PIZZA PLUS,9294132909,Pizza,13.0,Cycle Inspection / Re-inspection,4120500223.0,QN76
50067815,FAR EAST RESTAURANT,9179811112,Chinese,60.0,Pre-permit (Operational) / Initial Inspection,3010170003.0,BK37
50034513,NUMBER 1 CHINESE RESTAURANT,7184781817,Chinese,49.0,Cycle Inspection / Initial Inspection,4017210006.0,QN26
50007972,TWIST AND SMASH'D SPORTS,7189376622,American,23.0,Cycle Inspection / Initial Inspection,4006720025.0,QN70
50067445,LAO CHAO BUNS,7188881277,Chinese,50.0,Cycle Inspection / Initial Inspection,4.0,QN22
50063880,PARISH,2128428000,American,13.0,Cycle Inspection / Initial Inspection,1004110001.0,MN27
50043208,BLUE TIJUANA,7188880455,Mexican,11.0,Cycle Inspection / Initial Inspection,4040760022.0,QN23
50075680,CAFE LUKA,2125852205,American,16.0,Pre-permit (Operational) / Initial Inspection,1014450028.0,MN31
41697275,SALSA CON FUEGO,7185616161,American,13.0,Cycle Inspection / Initial Inspection,2032350012.0,BX30
40879243,"HYATT, NY CENTRAL, ROOM SERVICE",6462136774,American,42.0,Cycle Inspection / Initial Inspection,1.0,
50043998,THE STATION CRAFT CUISINE,7187861111,American,9.0,Cycle Inspection / Re-inspection,4004150004.0,QN68
41454471,ASIAN JEWELS SEAFOOD RESTAURANT,7183598600,Chinese,11.0,Cycle Inspection / Re-inspection,4049730016.0,QN22
41698723,FLORIDITA RESTAURANT,2126620090,Latin American,27.0,Cycle Inspection / Re-inspection,1020040012.0,MN06
50086475,TEXAS CHICKEN & BURGERS,9177450661,Chicken,,Administrative Miscellaneous / Initial Inspection,4006860010.0,QN70
50084261,99 CENTS FRESH PIZZA & DELI,9295220640,Pizza,10.0,Pre-permit (Operational) / Initial Inspection,1008330001.0,MN17
50060720,SAKURA 4,7183667888,Japanese,13.0,Pre-permit (Operational) / Re-inspection,4036390026.0,QN19
50042004,A TASTE OF SEAFOOD RESTAURANT,2128660275,Seafood,12.0,Cycle Inspection / Initial Inspection,1.0,
41346103,LA MAISON DU MACARON,2122432757,French,8.0,Cycle Inspection / Initial Inspection,1007980061.0,MN13
50059181,NEW HOUSE GARDEN RESTAURANT,7183681219,Chinese,4.0,Cycle Inspection / Re-inspection,3074220201.0,BK17
50045531,OLIVE'S,2124326450,Sandwiches,7.0,Cycle Inspection / Initial Inspection,1005180043.0,MN24
41117795,HAVANA CENTRAL,2123987440,Latin American,11.0,Cycle Inspection / Initial Inspection,1009990009.0,MN17
50015004,BAGEL BOB,7182524800,Bagels/Pretzels,7.0,Cycle Inspection / Initial Inspection,3078660058.0,BK58
50064086,LITTLE ITALY,2123664848,Pizza,9.0,Cycle Inspection / Initial Inspection,1005190070.0,MN24
50066879,HK CAFE,7183586488,Chinese,120.0,Pre-permit (Operational) / Initial Inspection,4051240043.0,QN22
50004769,CROWN FRIED CHICKEN,7189191700,Chicken,12.0,Cycle Inspection / Initial Inspection,3015080005.0,BK35
50085004,THREE EIGHTY ATE,7043284036,American,13.0,Cycle Inspection / Re-inspection,1002160001.0,MN24
50096097,BENTON,6462694398,Japanese,23.0,Pre-permit (Operational) / Re-inspection,1000780004.0,MN25
50002464,SUBWAY,2127772372,Sandwiches,15.0,Cycle Inspection / Initial Inspection,1004080022.0,MN27
41698701,CURRY KING,6466697826,Pakistani,21.0,Cycle Inspection / Initial Inspection,1018610030.0,MN09
41290190,NRGIZE LIFE STYLE CAFE,7183702380,"Juice, Smoothies, Fruit Salads",4.0,Cycle Inspection / Re-inspection,5026380050.0,SI05
40786218,MCDONALD'S,7183581177,Hamburgers,6.0,Cycle Inspection / Initial Inspection,4041450001.0,QN49
41238204,LINCOLN TOWERS CAFE,7182928146,American,12.0,Cycle Inspection / Initial Inspection,2023350016.0,BX34
50087565,GOURMET PARK,2129358500,Sandwiches,57.0,Pre-permit (Operational) / Initial Inspection,1013950009.0,MN40
50083078,"PETITE BOUCHERIE , OMAKASE ROOM",2122047111,French,7.0,Pre-permit (Operational) / Re-inspection,1005930045.0,MN23
41716208,ORIENTAL CHINESE RESTAURANT,2122816888,Chinese,11.0,Cycle Inspection / Initial Inspection,1021150005.0,MN36
50063054,ARTICHOKE BASILLE'S PIZZA,3477213822,Pizza,18.0,Cycle Inspection / Initial Inspection,3023270016.0,BK73
50046427,2 BROS PIZZA,2122391117,Pizza,29.0,Cycle Inspection / Initial Inspection,1008010036.0,MN13
41619192,LA DULCE BAKERY,7182055399,Latin American,,Trans Fat / Initial Inspection,4012990027.0,QN63
50042809,YURI SUSHI,9179990120,Japanese,25.0,Cycle Inspection / Initial Inspection,1010360061.0,MN15
41704348,B & H RESTAURANT,2125058065,Jewish/Kosher,25.0,Cycle Inspection / Re-inspection,1004630031.0,MN22
50078683,KLEIN'S,2124706917,American,33.0,Pre-permit (Non-operational) / Initial Inspection,3023030001.0,BK73
41672058,SATURDAYS SURF,2129667815,Coffee/Tea,87.0,Cycle Inspection / Initial Inspection,1006130028.0,MN23
50091516,OFFSIDE TAVERN,9173883956,American,37.0,Cycle Inspection / Initial Inspection,1007900015.0,MN13
50017049,NEW PANDA RESTAURANT,7182928628,Chinese,8.0,Cycle Inspection / Initial Inspection,2026200014.0,BX35
50005198,M & W BAKERY,7188516688,Bakery Products/Desserts,19.0,Cycle Inspection / Initial Inspection,3007690007.0,BK34
41508160,DUNKIN,2125334189,Donuts,15.0,Cycle Inspection / Initial Inspection,1009720001.0,MN50
50046870,PROJECT BRUNCH,7186059866,American,24.0,Cycle Inspection / Initial Inspection,5075960250.0,SI11
50093362,GOLDEN KRUST CARIBBEAN BAKERY & GRILL,2127225253,Caribbean,11.0,Pre-permit (Operational) / Initial Inspection,1017740051.0,MN34
50066233,DIM SUM PALACE,9176913882,Chinese,12.0,Pre-permit (Operational) / Re-inspection,1012710014.0,MN17
41581905,LE CHEILE,2127403111,Irish,12.0,Cycle Inspection / Initial Inspection,1021790106.0,MN35
50015795,DUNKIN,7188490563,Donuts,13.0,Cycle Inspection / Initial Inspection,4038830029.0,QN19
50003089,FATTY DADDY TACOS,7184998226,Tex-Mex,30.0,Cycle Inspection / Initial Inspection,3010100039.0,BK37
40390186,CLEOPATRA'S NEEDLE,2127696969,Middle Eastern,12.0,Cycle Inspection / Initial Inspection,1012400010.0,MN12
41481394,GRAMERCY GRILL,2125053663,American,13.0,Cycle Inspection / Re-inspection,1008790060.0,MN21
50059419,MANHATTAN BEACH CATERING,7189754880,Jewish/Kosher,3.0,Cycle Inspection / Initial Inspection,3087130077.0,BK19
50095483,NO. 1 CHINESE RESTAURANT,7188466688,Chinese,13.0,Pre-permit (Operational) / Re-inspection,4088630092.0,QN53
41348744,POINT BRAZIL,7182781934,Brazilian,30.0,Cycle Inspection / Initial Inspection,4006607503.0,QN70
41319437,IL CORSO RISTORANTE ITALIANO,2129571500,Italian,13.0,Cycle Inspection / Re-inspection,1012700063.0,MN17
41011581,WOGIES,2122292171,American,12.0,Cycle Inspection / Initial Inspection,1006120065.0,MN23
50106048,NACHO MAMA,3139770814,,,,5020300001.0,SI05
50010590,SUGARBURG,9176183029,American,23.0,Cycle Inspection / Initial Inspection,3027560001.0,BK90
41611726,BEACON THEATRE (BALCONY BAR),2123248015,American,2.0,Cycle Inspection / Initial Inspection,1011660035.0,MN12
50015549,OLIVE GARDEN,7184580549,Italian,24.0,Cycle Inspection / Re-inspection,4018750001.0,QN29
41497107,MYUNG SAN RESTAURANT,7188881245,Korean,22.0,Cycle Inspection / Re-inspection,4052850034.0,QN51
50105004,LA TOMBOLA,9178872100,Italian,,Administrative Miscellaneous / Initial Inspection,3070710130.0,BK21
50070439,PAPA JOHN'S PIZZA,7187927272,Pizza,2.0,Cycle Inspection / Re-inspection,2029600066.0,BX17
41503140,VIP COFFEE,7188378388,Bakery Products/Desserts,45.0,Cycle Inspection / Re-inspection,3055720037.0,BK28
50045971,GT KINGSTON RESTAURANT & BAR,7188486006,Caribbean,12.0,Cycle Inspection / Re-inspection,4116460040.0,QN55
41329442,DELISSIMO DELI & CAFE,2125932333,Sandwiches,,Administrative Miscellaneous / Initial Inspection,1013750127.0,MN40
41258550,SUBWAY,7187793534,Sandwiches,7.0,Cycle Inspection / Initial Inspection,4011920001.0,QN63
50004442,BAKERY ON 3RD CAFE,2125340008,Bakery Products/Desserts,27.0,Cycle Inspection / Re-inspection,1016540002.0,MN33
41382108,PEARL DINER,2123446620,American,27.0,Cycle Inspection / Re-inspection,1000700020.0,MN25
40571082,NATIONAL ARTS CLUB,2124772389,American,9.0,Cycle Inspection / Initial Inspection,1008750070.0,MN21
41687515,BRANSON GOT JUICE,2122832700,"Juice, Smoothies, Fruit Salads",15.0,Cycle Inspection / Re-inspection,1020620131.0,MN04
50016275,DALLAS BBQ,7189423000,Barbecue,0.0,Cycle Inspection / Initial Inspection,3075570130.0,BK42
50066749,GREEN HOUSE 36,2125428990,American,10.0,Cycle Inspection / Re-inspection,1007600018.0,MN13
41337465,CAFE SELECT,2129259322,Eastern European,40.0,Cycle Inspection / Initial Inspection,1004820031.0,MN24
50095992,SILVERSTEIN PROPERTIES,2127272424,American,10.0,Pre-permit (Operational) / Initial Inspection,1000477501.0,MN25
50046914,SHANGHAI MONG,2126296450,Korean,21.0,Cycle Inspection / Initial Inspection,1008330061.0,MN17
40762630,BURGER KING,7184176766,Hamburgers,14.0,Cycle Inspection / Initial Inspection,4036050001.0,QN20
50011046,LA BELLA PIZZA EXPRESS,7183722200,Pizza,16.0,Cycle Inspection / Initial Inspection,3063800045.0,BK28
41629000,GINO'S RESTAURANT & PIZZERIA,7187481698,Italian,24.0,Cycle Inspection / Initial Inspection,3059300043.0,BK31
50073212,LBK LA PIZZA NAPOLETANA,3478895309,Italian,19.0,Pre-permit (Operational) / Re-inspection,3009520001.0,BK37
41409441,GOLDEN STEAMER,2122261886,Bakery Products/Desserts,61.0,Cycle Inspection / Initial Inspection,1002370019.0,MN24
50095043,PENELOPE,2124813800,American,40.0,Pre-permit (Operational) / Initial Inspection,1008850063.0,MN20
40868717,ALICE'S TEA CUP,2127993006,American,28.0,Cycle Inspection / Initial Inspection,1011440034.0,MN14
50012812,PANDA EXPRESS,7186998299,Chinese,10.0,Cycle Inspection / Re-inspection,4018600100.0,QN29
50019068,BA'AL CAFE AND FALAFEL,9176099779,Mediterranean,10.0,Cycle Inspection / Re-inspection,1004890008.0,MN24
50036116,ANTEPLI BAKLAVA,7187450777,Turkish,24.0,Cycle Inspection / Initial Inspection,3059090044.0,BK31
40687217,MICHELLE'S COCKTAIL LOUNGE,7182841185,Caribbean,25.0,Cycle Inspection / Initial Inspection,3051260044.0,BK95
50072405,CKA KA QELLU,7189336194,Mediterranean,17.0,Cycle Inspection / Re-inspection,2030730028.0,BX06
50070644,HOW GREEK IT IS TOO!,7187204900,Greek,61.0,Cycle Inspection / Re-inspection,5007070012.0,SI07
50085124,ROMEO'S ITALIAN RISTORANTE,7184582174,Italian,2.0,Cycle Inspection / Re-inspection,4012740035.0,QN28
50036651,VATAN,2126895666,Indian,21.0,Cycle Inspection / Initial Inspection,1009090055.0,MN20
40877247,ZORBA'S,7189567266,Greek,5.0,Cycle Inspection / Initial Inspection,4008440003.0,QN72
50072667,SOULFUL FOODS,9175478222,Caribbean,16.0,Cycle Inspection / Re-inspection,3014350007.0,BK79
50091616,SKY ICE 9TH ST,3478895532,Thai,21.0,Pre-permit (Operational) / Initial Inspection,3010050003.0,BK37
50012812,PANDA EXPRESS,7186998299,Chinese,21.0,Cycle Inspection / Initial Inspection,4018600100.0,QN29
50083338,NEW STAR,7186998166,Chinese,4.0,Pre-permit (Operational) / Initial Inspection,4019050001.0,QN25
50012221,ANDALUCIA BAR & LOUNGE,9173184044,Italian,9.0,Cycle Inspection / Initial Inspection,3034200038.0,BK78
50060593,KING GARDEN,6463099956,Chinese,13.0,Pre-permit (Operational) / Re-inspection,4096900006.0,QN61
41665001,M.A'S FISH & CHIPS PLUS,3479554646,Soul Food,7.0,Cycle Inspection / Initial Inspection,3018430020.0,BK75
50055172,ROYAL SEAFOOD CUISINE,2122192338,Chinese,13.0,Pre-permit (Operational) / Initial Inspection,1002057501.0,MN24
41280104,NO 1 LUCK SUNG RESTAURANT,7189334420,Chinese,24.0,Cycle Inspection / Initial Inspection,2030890035.0,BX06
50011242,SUBWAY,7188468200,Sandwiches,13.0,Cycle Inspection / Initial Inspection,4092720001.0,QN60
50007666,BIBI WINECELLAR,2126732424,American,13.0,Cycle Inspection / Initial Inspection,1004000052.0,MN22
50078221,CROWN FRIED CHICKEN,6466834363,Chicken,24.0,Cycle Inspection / Initial Inspection,3038410001.0,BK85
41469996,BRINDLE ROOM,2125299702,American,54.0,Cycle Inspection / Re-inspection,1004380039.0,MN22
40914814,FUSION,3474680030,Latin American,9.0,Cycle Inspection / Initial Inspection,4006730016.0,QN70
41474882,BUKA,3477630619,African,63.0,Cycle Inspection / Re-inspection,3020140017.0,BK69
50054214,GUAC,2122544822,Mexican,28.0,Pre-permit (Operational) / Initial Inspection,1003940003.0,MN28
50061526,TRI TOWER EATERY,7182293229,Sandwiches,17.0,Cycle Inspection / Initial Inspection,4059380005.0,QN47
50000187,GRANDMA PIZZA,2129274895,Pizza,16.0,Cycle Inspection / Initial Inspection,1021490093.0,MN35
41173778,GREAT JONES JUICE BAR,2125053185,"Juice, Smoothies, Fruit Salads",25.0,Cycle Inspection / Initial Inspection,1005307502.0,MN23
41011815,CASTRO'S RESTAURANT,7183981459,Mexican,13.0,Cycle Inspection / Initial Inspection,3018920073.0,BK69
50051756,KUNG FU TEA,6468787800,Coffee/Tea,36.0,Cycle Inspection / Initial Inspection,3063800043.0,BK28
50054979,EXQUISITO DOMINICAN RESTAURANT,7184972228,Spanish,16.0,Cycle Inspection / Initial Inspection,3033450021.0,BK77
40424894,AMY'S BREAD,2129772670,Bakery Products/Desserts,13.0,Cycle Inspection / Initial Inspection,1010370064.0,MN15
50016637,TURTLE COVE GOLF CENTER,7188851129,American,33.0,Cycle Inspection / Initial Inspection,2056500001.0,BX99
50082095,HORTUS NYC,6468583784,Asian/Asian Fusion,23.0,Pre-permit (Operational) / Re-inspection,1008590003.0,MN17
50052277,CHINA RIVER,6467670854,Chinese,23.0,Cycle Inspection / Re-inspection,1010150059.0,MN17
50082478,C & T CUISINE,7183472970,Caribbean,40.0,Cycle Inspection / Re-inspection,3047810007.0,BK96
50081318,K-SHOW,7183211666,Chinese,21.0,Inter-Agency Task Force / Initial Inspection,4049787501.0,QN22
50076140,AMERICAN VEGAN,9176516915,American,13.0,Pre-permit (Operational) / Re-inspection,3011510051.0,BK64
40364531,CAFE ATELIER (ART STUDENTS LEAGUE),2122474510,American,14.0,Cycle Inspection / Initial Inspection,1010290023.0,MN17
50074064,LYNX KITCHEN,6468526400,Caribbean,39.0,Cycle Inspection / Initial Inspection,1017350034.0,MN03
50048403,METRO COFFEE SHOP,7189270893,Latin American,18.0,Cycle Inspection / Re-inspection,3081490001.0,BK82
41406214,KING'S PIZZA,2122830182,Pizza,13.0,Cycle Inspection / Re-inspection,1020130038.0,MN03
50071879,COFESTA,9172612501,Coffee/Tea,7.0,Cycle Inspection / Initial Inspection,1008280014.0,MN13
50060614,TOYO JAPANESE CUISINE,7188948880,Japanese,10.0,Cycle Inspection / Initial Inspection,4037700011.0,QN21
50004496,TAQUERIA EL PUENTE,7189212580,Mexican,17.0,Cycle Inspection / Initial Inspection,3061080001.0,BK31
50014338,HARMONY CAFE (LEHMAN COLLEGE)l,5167977066,Coffee/Tea,11.0,Cycle Inspection / Initial Inspection,2032470165.0,BX28
50055403,TACO DUMBO,4065395950,Tex-Mex,22.0,Pre-permit (Operational) / Initial Inspection,3000760001.0,BK38
50059794,COCINA CHENTE MEXICAN CUISINE,3478438082,Mexican,17.0,Cycle Inspection / Initial Inspection,2057910406.0,BX29
50049262,CHANG NOI THAI,7184428424,Thai,28.0,Cycle Inspection / Initial Inspection,5000080046.0,SI22
50011807,VILLA CASTILLO RESTAURANT,7184959717,Latin American,7.0,Cycle Inspection / Initial Inspection,3035120049.0,BK81
41134612,SANTA MARIA BAR,6463532085,Spanish,9.0,Cycle Inspection / Re-inspection,4012190001.0,QN63
41675506,ALCALA RESTAURANT,2123701866,Spanish,17.0,Cycle Inspection / Initial Inspection,1013170128.0,MN19
41582631,TINY'S AND THE BAR UPSTAIRS,2123741137,American,,Trans Fat / Initial Inspection,1001470012.0,MN24
41589950,BARBONCINO,7184838834,Pizza,7.0,Cycle Inspection / Re-inspection,3012520010.0,BK61
41618388,DUNKIN,7184334543,Donuts,3.0,Cycle Inspection / Initial Inspection,4000320048.0,QN31
50002074,RECUERDO RESTAURANT,7183591370,Latin American,20.0,Cycle Inspection / Initial Inspection,4049850001.0,QN51
41380245,RED LOTUS BAKERY & CAFE,7188190288,Bakery Products/Desserts,35.0,Cycle Inspection / Initial Inspection,4081390048.0,QN45
40584579,LENNY & JOHN'S PIZZA,7182529710,Pizza,12.0,Cycle Inspection / Re-inspection,3078610056.0,BK58
40931929,FRANKIE & JOHNNIE'S STEAKHOUSE,2129478940,Steakhouse,13.0,Cycle Inspection / Initial Inspection,1008380068.0,MN17
50018726,HUI WEI CHINESE FOOD,9178685780,Chinese,69.0,Cycle Inspection / Initial Inspection,3008420010.0,BK34
50055426,OUSIA,2123332000,Greek,43.0,Pre-permit (Non-operational) / Initial Inspection,1011057501.0,MN15
50059759,Wickedness Bar and Lounge,7184139994,Bottled Beverages,16.0,Cycle Inspection / Initial Inspection,4102120015.0,QN61
50081485,BUENA VISTA RESTAURANT & BAR,9178611775,Spanish,26.0,Cycle Inspection / Initial Inspection,1007630076.0,MN15
40373937,SHUN LEE,2125958895,Chinese,8.0,Cycle Inspection / Initial Inspection,1011180005.0,MN14
50009986,ASIAN CHAO,7188986665,Asian/Asian Fusion,11.0,Cycle Inspection / Re-inspection,,
50043379,LOS TRES LAURELES,3473199288,Latin American,7.0,Cycle Inspection / Initial Inspection,4017757502.0,QN26
50094533,AMICI RISTORANTE,3474696696,Italian,11.0,Pre-permit (Operational) / Re-inspection,1004710020.0,MN24
50102319,KRISPY KREME,2127768176,,,,1008380001.0,MN17
41076181,NEW THRIVING RESTAURANT OF GUYANA,7188350890,Chinese,12.0,Cycle Inspection / Initial Inspection,4095300001.0,QN55
50094315,PIADE,6467645595,Soups/Salads/Sandwiches,40.0,Pre-permit (Operational) / Initial Inspection,3023500026.0,BK73
50101872,KING MOTHER,9174072815,Italian,9.0,Pre-permit (Operational) / Initial Inspection,3051430084.0,BK42
50080226,YONDU,7187293249,American,28.0,Pre-permit (Operational) / Initial Inspection,1001070028.0,MN25
50016968,AGED,7185442433,Steakhouse,13.0,Cycle Inspection / Re-inspection,4032390032.0,QN17
41343991,LITTLE SAIGON CUISINE,7186318000,Southeast Asian,13.0,Cycle Inspection / Initial Inspection,4081320053.0,QN45
50037084,PARM RESTAURANT,2127764927,Italian,16.0,Cycle Inspection / Re-inspection,1000160150.0,MN25
41621934,TABLE D'HOTE,2123488125,American,11.0,Cycle Inspection / Initial Inspection,1015030051.0,MN40
41631065,AYNA AGRA,7182251201,Indian,12.0,Cycle Inspection / Re-inspection,4062380001.0,QN46
50064539,LA ABUNDANCIA RESTAURANT & BAKERY,7182057890,Spanish,11.0,Cycle Inspection / Initial Inspection,4014920008.0,QN29
50046718,THE JUICE SHOP,9175878888,"Juice, Smoothies, Fruit Salads",7.0,Cycle Inspection / Re-inspection,3001407503.0,BK38
50092719,TASTE DUMPLINGS (ST#19),3473639586,Chinese,13.0,Pre-permit (Operational) / Initial Inspection,4049780004.0,QN22
50040892,BEST CHOICE CARIBBEAN RESTAURANT AND JUICE BAR,7187982002,Caribbean,25.0,Cycle Inspection / Initial Inspection,2048490082.0,BX44
50074198,TUSCANY GRILL,7189215633,Italian,11.0,Pre-permit (Operational) / Re-inspection,3060430046.0,BK31
50057332,ANTICA,6464392460,American,23.0,Cycle Inspection / Initial Inspection,1002110029.0,MN24
40537494,810 DELI & CAFE,2125414136,American,10.0,Cycle Inspection / Initial Inspection,1010240038.0,MN17
40528297,VIA ITALIA RISTORANTE,2123986866,Italian,6.0,Cycle Inspection / Initial Inspection,1012620017.0,MN17
41716943,STAGE 48,2129571800,American,18.0,Cycle Inspection / Initial Inspection,1010960026.0,MN15
50018164,CHECKERS,7187975333,Hamburgers,14.0,Cycle Inspection / Initial Inspection,3002710020.0,BK09
