Body Name,Date,Transaction Number,Amount,Supplier Name,Supplier ID,Expense Area,Expense Type,Procurement Card?,Registration Number,Time Period for Grant,Purpose of Grant
Yorkshire Dales National Park Authority,31/08/2017,PI130478,1337.5,EDWARD NEWSON - WANTEDD LTD,S4862,Tourism,Signage and Displays,,,,
Yorkshire Dales National Park Authority,31/08/2017,PI130513,5.64,YORKSHIRE PURCHASING ORGANISATION,S0022,Support Services,Stationery,,,,
Yorkshire Dales National Park Authority,31/08/2017,PI130405,30.0,YORKSHIRE PURCHASING ORGANISATION,S0022,Support Services,Stationery,,,,
Yorkshire Dales National Park Authority,31/08/2017,PI130405,30.0,YORKSHIRE PURCHASING ORGANISATION,S0022,Support Services,Stationery,,,,
Yorkshire Dales National Park Authority,31/08/2017,PCARD-2018/05,117.78,LYRECO,S1470,Support Services,Stationery,Y,,,
Yorkshire Dales National Park Authority,31/08/2017,PCARD-2018/05,129.37,LYRECO,S1470,Support Services,Stationery,Y,,,
Yorkshire Dales National Park Authority,31/08/2017,PI130471,131.76,CDS (YORKS) LTD,S3702,Support Services,Stationery,,,,
Yorkshire Dales National Park Authority,31/08/2017,PI130324,1023.71,COMCENTRIX LTD T/A FREECOMM SERVICES,S4082,IT Development,Telephone,,,,
Yorkshire Dales National Park Authority,31/08/2017,PI130301,1.07,J T ATKINSON & SONS LTD,S0045,Southern Dales (Craven  Lancs),Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,31/08/2017,PI130301,1.13,J T ATKINSON & SONS LTD,S0045,Southern Dales (Craven  Lancs),Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,31/08/2017,PI130477,49.5,SETON LTD,S0275,Contracts - Access Rangers,Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,31/08/2017,PI130357,252.0,SETON LTD,S0275,Contracts - Access Rangers,Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,31/08/2017,PI130505,299.0,SETON LTD,S0275,Contracts - Access Rangers,Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,31/08/2017,PCARD-2018/05,437.26,LYRECO,S1470,Support Services,Tools & Office Equipment,Y,,,
Yorkshire Dales National Park Authority,31/08/2017,PI130353,2.71,SETTLE DIY LTD,S3876,Pennine way,Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,31/08/2017,PI130353,0.53,SETTLE DIY LTD,S3876,Southern Dales (Craven  Lancs),Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,31/08/2017,PI130353,0.79,SETTLE DIY LTD,S3876,Southern Dales (Craven  Lancs),Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,31/08/2017,PI130353,3.54,SETTLE DIY LTD,S3876,Southern Dales (Craven  Lancs),Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,31/08/2017,PI130353,5.79,SETTLE DIY LTD,S3876,Southern Dales (Craven  Lancs),Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,31/08/2017,PI130353,7.46,SETTLE DIY LTD,S3876,Southern Dales (Craven  Lancs),Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,31/08/2017,PI130353,13.29,SETTLE DIY LTD,S3876,Southern Dales (Craven  Lancs),Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,31/08/2017,PI130504,189.0,BRITISH RED CROSS SOCIETY,S0725,Training,Training,,,,
Yorkshire Dales National Park Authority,31/08/2017,PI130499,75.0,LAWYERS IN LOCAL GOVERNMENT (LGG),S4041,Training,Training,,,,
Yorkshire Dales National Park Authority,31/08/2017,PI130439,995.0,FIRST AID TRAINING PLUS,S4487,Training,Training,,,,
Yorkshire Dales National Park Authority,31/08/2017,PI130453,3170.06,VENSON AUTOMOTIVE SOLUTIONS LTD - DD,S3089,Contracts - Access Rangers,Vehicle Leasing,,,,
Yorkshire Dales National Park Authority,31/08/2017,PI130358,25.0,STEVRON AUTO SERVICES,S0125,Contracts - Access Rangers,Vehicle Repairs and Maint,,,,
Yorkshire Dales National Park Authority,31/08/2017,PI130337,349.02,GUY MACHINERY LTD,S3138,Contracts - Access Rangers,Vehicle Repairs and Maint,,,,
Yorkshire Dales National Park Authority,31/08/2017,PI130442,35.56,ALLSTAR BUSINESS SOLUTIONS LTD,S3804,Contracts - Access Rangers,Vehicle Running Costs,,,,
Yorkshire Dales National Park Authority,31/08/2017,PI130443,86.83,ALLSTAR BUSINESS SOLUTIONS LTD,S3804,Contracts - Access Rangers,Vehicle Running Costs,,,,
Yorkshire Dales National Park Authority,31/08/2017,PI130441,468.98,ALLSTAR BUSINESS SOLUTIONS LTD,S3804,Contracts - Access Rangers,Vehicle Running Costs,,,,
Yorkshire Dales National Park Authority,31/08/2017,PI130365,23.5,SEDBERGH PEOPLES HALL,S0786,Farmed Land,Venue Hire,,,,
Yorkshire Dales National Park Authority,31/08/2017,PI130494,45.0,ORTON MARKET HALL,S1512,Member Costs,Venue Hire,,,,
Yorkshire Dales National Park Authority,31/08/2017,PI130360,25.0,CARPERBY VILLAGE INSTITUTE,S1596,Trees & Woodlands,Venue Hire,,,,
Yorkshire Dales National Park Authority,31/08/2017,PI130440,695.0,M W WASTE SERVICES,S0034,Toilets,Waste Collection,,,,
Yorkshire Dales National Park Authority,31/08/2017,PI130354,277.35,YORKSHIRE WATER SERVICES,S0024,Office Accomodation,Water,,,,
