CAMIS,DBA,PHONE,CUISINE DESCRIPTION,SCORE,INSPECTION TYPE,BBL,NTA
50089099,MAGAZINE,9736346694,Other,19.0,Pre-permit (Operational) / Initial Inspection,3025630002.0,BK76
40549443,JJ GARDEN RESTAURANT,7188986686,Chinese,11.0,Cycle Inspection / Re-inspection,2.0,
40793607,CAFE SPICE,6462271300,Indian,10.0,Cycle Inspection / Initial Inspection,1012800001.0,MN19
50088354,SILVER LIGHT TAVERN,9142130570,American,9.0,Pre-permit (Operational) / Initial Inspection,3027360025.0,BK73
40839264,AUGIES DELI & PIZZERIA,7188851083,Sandwiches,13.0,Cycle Inspection / Initial Inspection,2056350009.0,BX10
40371727,LA PALINA RESTAURANT,7182369764,Italian,7.0,Cycle Inspection / Re-inspection,3065800034.0,BK29
41324345,NEW SUN HING KITCHEN,7186932688,Chinese,11.0,Cycle Inspection / Re-inspection,3050550059.0,BK60
40712781,LUPA OSTERIA ROMANA,2129821889,Italian,25.0,Cycle Inspection / Initial Inspection,1005250035.0,MN23
50034597,AVOCADO SUSHI,7189661200,Japanese,26.0,Cycle Inspection / Initial Inspection,5075840047.0,SI11
50015515,ARABICA HOOKAH LOUNGE & RESTAURANT INC,7189828888,Middle Eastern,11.0,Cycle Inspection / Re-inspection,5026370053.0,SI05
50072115,SIRI THAI,2122454601,Thai,20.0,Cycle Inspection / Initial Inspection,1010740031.0,MN15
41714966,REX,9176897320,Coffee/Tea,28.0,Cycle Inspection / Initial Inspection,1010660064.0,MN15
40545573,THE NEPTUNE DINER,7182784853,American,8.0,Cycle Inspection / Initial Inspection,4008370009.0,QN72
41198475,CHINA KETTLE RESTAURANT,7187637020,Chinese,10.0,Cycle Inspection / Initial Inspection,3086310001.0,BK45
50045003,LENNY'S PIZZA,7187032323,Pizza,12.0,Cycle Inspection / Re-inspection,3048690026.0,BK95
41180600,KENNEDY FRIED CHICKEN,7187799337,Chicken,26.0,Cycle Inspection / Initial Inspection,4017370034.0,QN26
41343242,EAST PACIFIC,7183702225,Asian/Asian Fusion,31.0,Cycle Inspection / Initial Inspection,5024000180.0,SI24
50098950,GUANG HUI RESTAURANT,7188623288,Chinese,13.0,Pre-permit (Operational) / Initial Inspection,2051410500.0,BX13
41265462,SAJU BISTRO,2129977258,French,20.0,Cycle Inspection / Initial Inspection,1009960043.0,MN17
41475820,ARGO TEA,6463503456,Coffee/Tea,13.0,Cycle Inspection / Initial Inspection,1009627501.0,MN20
41394169,PIAZZA PIZZA,7187778118,Pizza,46.0,Cycle Inspection / Re-inspection,4006790044.0,QN70
50100865,JOES STEAM RICE ROLL,6466047734,Chinese,18.0,Pre-permit (Operational) / Initial Inspection,1004630028.0,MN22
41280104,NO 1 LUCK SUNG RESTAURANT,7189334420,Chinese,82.0,Cycle Inspection / Re-inspection,2030890035.0,BX06
50075174,HONG KONG,6464923287,Chinese,6.0,Pre-permit (Operational) / Initial Inspection,4034920002.0,QN20
50000040,D & Y RESTAURANT,7184928808,Chinese,70.0,Cycle Inspection / Initial Inspection,3008410044.0,BK34
50042744,AZTEC SOUL,3476631651,Mexican,12.0,Cycle Inspection / Re-inspection,3041620018.0,BK83
50006398,CROXLEYS THE ABBEY,7183874290,American,12.0,Cycle Inspection / Initial Inspection,3023780029.0,BK73
50079639,HOKEY POKE-CHICK SHOP,2127543012,Middle Eastern,18.0,Pre-permit (Operational) / Initial Inspection,1013230047.0,MN19
40965172,L'AILE OU LA CUISSE (L.A.O.C),2126759463,French,69.0,Cycle Inspection / Initial Inspection,1005887501.0,MN23
50083782,STINGRAY'S,3472760692,American,13.0,Pre-permit (Operational) / Re-inspection,1017290037.0,MN03
50086501,Strawberry Garden,9179217533,"Juice, Smoothies, Fruit Salads",13.0,Cycle Inspection / Initial Inspection,1021740093.0,MN35
50066469,DARBAR'S CHICKEN & RIBS,7185294900,Chicken,19.0,Pre-permit (Operational) / Initial Inspection,4095630025.0,QN55
40659165,CLUB EVOLUTION,7184573939,American,2.0,Cycle Inspection / Initial Inspection,4012870037.0,QN28
50066450,CAVA MEZZE GRILL,7183601815,Mediterranean,19.0,Cycle Inspection / Initial Inspection,1.0,MN21
50070209,TAI THAI,2127772552,Thai,32.0,Cycle Inspection / Initial Inspection,1004290064.0,MN22
50046395,CIRO'S PIZZA,7186346800,Pizza,5.0,Cycle Inspection / Reopening Inspection,4162260017.0,QN10
41538017,SUBWAY,6468959627,Sandwiches,12.0,Cycle Inspection / Initial Inspection,1004277504.0,MN27
40592207,PICASSO PIZZERIA,2123212616,Pizza,7.0,Cycle Inspection / Re-inspection,1000160001.0,MN25
50043587,NEW YORK POST CAFETERIA,5168527452,American,11.0,Pre-permit (Operational) / Re-inspection,2025830030.0,BX39
41458716,101 CAFE,7188482233,American,10.0,Cycle Inspection / Re-inspection,4090750057.0,QN53
50067979,TONY PEPPERONI,7184848073,Pizza,9.0,Cycle Inspection / Initial Inspection,3062260040.0,BK28
50079972,GRAND SEOUL,2122265555,Korean,31.0,Cycle Inspection / Initial Inspection,1003040030.0,MN27
50060138,MR DEMUS FISHNET RESTAURANT,7185270262,Caribbean,9.0,Cycle Inspection / Initial Inspection,4110600001.0,QN08
50042387,RUSS & DAUGHTERS AT THE JEWISH MUSEUM,6467956224,Jewish/Kosher,12.0,Cycle Inspection / Re-inspection,1015040001.0,MN40
41666265,HOWARD BEACH BAGEL CAFE,7188435700,Sandwiches,13.0,Cycle Inspection / Initial Inspection,4140660023.0,QN57
40988528,LA STRADA PIZZERIA RESTAURANT,7186868057,Pizza,7.0,Cycle Inspection / Initial Inspection,3056460001.0,BK88
41404997,LA COCINA BORICUA,3472815375,Latin American,,Administrative Miscellaneous / Initial Inspection,2039630057.0,BX59
50061516,FEED,9293972716,Coffee/Tea,,Administrative Miscellaneous / Initial Inspection,3000260050.0,BK38
50059003,VIVI BUBBLE TEA,7185326561,Coffee/Tea,22.0,Cycle Inspection / Initial Inspection,3063470049.0,BK28
50049726,DALTON'S BAR AND GRILL,7182551960,American,30.0,Cycle Inspection / Initial Inspection,4010960022.0,QN28
40885478,ROCA TONE SEAFOOD RESTAURANT,7186546480,Caribbean,16.0,Cycle Inspection / Initial Inspection,2046650055.0,BX44
50015746,PUNTO CIBAENO RESTAURANT,7182973144,Spanish,23.0,Cycle Inspection / Re-inspection,4098140001.0,QN61
50107192,MR N SEAFOOD,3473404910,,,,2023010044.0,BX39
40754765,MORRIS PARK PIZZA,7189319191,Pizza,22.0,Cycle Inspection / Initial Inspection,2040310003.0,BX37
50043364,BETWEEN THE BREAD,2127651840,American,13.0,Cycle Inspection / Re-inspection,1008690061.0,
41302714,NEALTICAN CORNER,7184174305,Mexican,10.0,Cycle Inspection / Initial Inspection,3030020012.0,BK77
50077890,GREEN KITCHEN,9178902027,American,23.0,Cycle Inspection / Initial Inspection,1015300021.0,MN32
50034597,AVOCADO SUSHI,7189661200,Japanese,26.0,Cycle Inspection / Initial Inspection,5075840047.0,SI11
41378319,L'ARTUSI,2122555757,American,12.0,Cycle Inspection / Re-inspection,1006190021.0,MN23
50039778,FANCY NANCY,3473507289,American,13.0,Cycle Inspection / Initial Inspection,3019420046.0,BK75
50065229,PIATTO,7183612751,Italian,5.0,Cycle Inspection / Re-inspection,4000067502.0,QN31
41313271,GOLDEN PUNJAB INDIAN RESTAURANT,7188491820,Indian,24.0,Cycle Inspection / Initial Inspection,4094980001.0,QN54
40366711,LI GRECI'S STAATEN RESTAURANT,7184486000,American,41.0,Cycle Inspection / Initial Inspection,5001680064.0,SI35
50074122,THE VIAND DINER & BAR,2123623333,American,5.0,Pre-permit (Operational) / Initial Inspection,1011987502.0,MN12
50042336,J & M KELLYS JAMAICAN & AMERICAN RESTAURANT,7187495406,Caribbean,12.0,Cycle Inspection / Initial Inspection,4123540007.0,QN76
50074624,CAFE 47,6467408369,American,50.0,Pre-permit (Operational) / Initial Inspection,1011190021.0,MN14
50096350,197 NO. 1,7186287867,Chinese,29.0,Pre-permit (Operational) / Initial Inspection,3031750007.0,BK77
50000905,SUBWAY,2129610632,Sandwiches,4.0,Cycle Inspection / Initial Inspection,1018740052.0,MN12
41469996,BRINDLE ROOM,2125299702,American,31.0,Cycle Inspection / Initial Inspection,1004380039.0,MN22
50088564,KU SHAIN RESTUARANT,7189395468,Chinese,12.0,Cycle Inspection / Initial Inspection,4049760146.0,QN22
50017752,Juanita's,7187797272,Spanish,6.0,Cycle Inspection / Initial Inspection,4014140040.0,QN28
41501061,JACOB RESTAURANT,2122833663,Soul Food,12.0,Cycle Inspection / Re-inspection,1020440009.0,MN03
50056580,QUICK GRILL JAPAN,7186821786,Japanese,13.0,Cycle Inspection / Initial Inspection,5015440100.0,SI05
41676393,JOHNNY'S PIZZA RESTAURANT,7183656565,Pizza,11.0,Cycle Inspection / Re-inspection,2030620001.0,BX17
50032662,SCAVELLO'S ON THE ISLAND,3476803865,Italian,12.0,Cycle Inspection / Initial Inspection,2056250094.0,BX10
50059253,CHINESE RESTAURANT,9175637135,Chinese,23.0,Cycle Inspection / Re-inspection,4051490138.0,QN22
41654886,RAI RAI KEN,2124777030,Japanese,11.0,Cycle Inspection / Re-inspection,1004510019.0,MN22
41019523,GRILL POINT,7182617077,Jewish/Kosher,,Administrative Miscellaneous / Initial Inspection,4066160037.0,QN37
50070443,PAPA JOHN'S PIZZA,7184057272,Pizza,6.0,Cycle Inspection / Initial Inspection,2048250009.0,BX44
41583191,QUEZADA RESTAURANT,7182820622,Latin American,6.0,Cycle Inspection / Reopening Inspection,3051860031.0,BK42
41227925,GOOD EATS,7184782420,American,16.0,Cycle Inspection / Initial Inspection,4027920003.0,QN30
50038027,BROWNS BAGELS,2129710092,Bagels/Pretzels,13.0,Cycle Inspection / Initial Inspection,1008060058.0,MN17
50010707,LOVERAS LOUNGE,3479307274,American,19.0,Cycle Inspection / Re-inspection,3039390032.0,BK83
50045207,SAI GON DEP,2128181188,Asian/Asian Fusion,10.0,Cycle Inspection / Re-inspection,1009190034.0,MN20
40366396,DESMOND'S TAVERN,2126849472,American,33.0,Cycle Inspection / Re-inspection,1008850092.0,MN20
41428773,SHERWOOD TO GO,2126445616,American,12.0,Cycle Inspection / Initial Inspection,1013100040.0,MN19
50036123,RICHIE'S BURGER JOINT,2124101555,Hamburgers,57.0,Cycle Inspection / Initial Inspection,1018730010.0,MN12
50047324,LENWICH,2125752520,Sandwiches/Salads/Mixed Buffet,12.0,Pre-permit (Operational) / Initial Inspection,1007890044.0,MN17
40582103,MAMA'S FRIED CHICKEN,2125314595,Chicken,23.0,Cycle Inspection / Re-inspection,1019220001.0,MN11
41498400,THE BEDFORD,7183021002,American,10.0,Cycle Inspection / Re-inspection,3022970013.0,BK73
50032629,LOOSIE ROUGE,7183842904,Creole/Cajun,13.0,Cycle Inspection / Re-inspection,3024560042.0,BK73
41085439,INES' BAKERY,7187880594,Bakery Products/Desserts,8.0,Cycle Inspection / Initial Inspection,3006920045.0,BK32
41032365,HORUS KABAB HOUSE,2127779199,Middle Eastern,19.0,Cycle Inspection / Initial Inspection,1003890001.0,MN28
41015002,EL CASTILLO DE YAQUE RESTAURANT,7184395847,Latin American,57.0,Cycle Inspection / Initial Inspection,3007560039.0,BK32
50016010,M & J ASIAN RESTAURANT,2125336888,Chinese,26.0,Cycle Inspection / Re-inspection,1003960007.0,MN28
50097060,DELI COFFEE SHOP 55,3472452977,Spanish,16.0,Pre-permit (Operational) / Initial Inspection,4012100007.0,QN63
41252384,ROYAL BANGLADESH INDIAN RESTAURANT,2126746209,Bangladeshi,,Administrative Miscellaneous / Initial Inspection,1004470030.0,MN22
50078406,CROWN FRIED CHICKEN & PIZZA,9294318788,Chicken,55.0,Pre-permit (Operational) / Initial Inspection,3081720001.0,BK50
50048224,DUNKIN BASKIN ROBBINS,9178863304,Donuts,8.0,Cycle Inspection / Initial Inspection,3079570023.0,BK50
50042695,FRECKLE JUICE,7189942999,"Juice, Smoothies, Fruit Salads",31.0,Cycle Inspection / Initial Inspection,2049500001.0,BX03
50083465,MALA PROJECT,2123538880,Chinese,7.0,Pre-permit (Operational) / Re-inspection,1004350004.0,MN22
50106605,LA QUEEN TEA HOUSE,9295009164,,,,3057940027.0,BK34
50064539,LA ABUNDANCIA RESTAURANT & BAKERY,7182057890,Spanish,13.0,Cycle Inspection / Initial Inspection,4014920008.0,QN29
40544823,MURRAY'S BAGELS,2124622830,Bagels/Pretzels,15.0,Cycle Inspection / Initial Inspection,1005760008.0,MN23
41686665,NISH NUSH,2129641318,Middle Eastern,7.0,Cycle Inspection / Initial Inspection,1001460027.0,MN24
41262804,LILY'S CAFE RESTAURANT,6464045480,Latin American,12.0,Cycle Inspection / Initial Inspection,2024890033.0,BX63
41508109,PURE THAI RESTAURANT,2125810999,Thai,47.0,Cycle Inspection / Initial Inspection,1010420003.0,MN15
40813690,SILVER MOON BAKERY,2128664717,Bakery Products/Desserts,18.0,Cycle Inspection / Initial Inspection,1018770015.0,MN12
40991365,NAM SON RESTAURANT,2129666507,Asian/Asian Fusion,26.0,Cycle Inspection / Initial Inspection,1003040019.0,MN27
50085732,MADAME VO BBQ,9176757570,Southeast Asian,11.0,Pre-permit (Non-operational) / Initial Inspection,1004480001.0,MN22
41629130,CHINA TOKYO RESTAURANT,7185318811,Chinese/Japanese,22.0,Cycle Inspection / Re-inspection,3079040041.0,BK58
41721396,DIVINE BAR & GRILL,7184555455,American,12.0,Cycle Inspection / Initial Inspection,3015820019.0,BK35
41545974,NEW SAU VOI,2122268184,Sandwiches,5.0,Cycle Inspection / Re-inspection,1.0,
50070206,BLUE CAFE RESTAURANT & BAR,7183960717,Spanish,47.0,Cycle Inspection / Re-inspection,4015180088.0,QN29
41660862,SOCARRAT EAST,2127590101,Spanish,13.0,Cycle Inspection / Initial Inspection,1013240026.0,MN19
50058247,WING HING CHINESE RESTAURANT,7182848455,Chinese,11.0,Cycle Inspection / Initial Inspection,3051870004.0,BK95
41430526,CARVEL,7188496703,Frozen Desserts,3.0,Cycle Inspection / Re-inspection,4093890004.0,QN54
50005141,TODD ENGLISH FOOD HALL,2129869260,English,12.0,Cycle Inspection / Initial Inspection,1012747504.0,MN17
50010065,CHINA CITY,7182342980,Chinese,10.0,Cycle Inspection / Initial Inspection,3063670043.0,BK27
41579144,SALT AND PEPPER RESTAURANT & CAFE,2122681919,Soups,38.0,Cycle Inspection / Re-inspection,1008090016.0,MN17
50003808,CROCUS,7186222426,Coffee/Tea,13.0,Cycle Inspection / Initial Inspection,3018140036.0,BK75
50053623,GOLDEN KING BAKERY,2126800138,Bakery Products/Desserts,50.0,Cycle Inspection / Initial Inspection,1002390038.0,MN24
41706711,NOT GUILTY DELICATESSEN,7184485143,Sandwiches,51.0,Cycle Inspection / Re-inspection,5000080099.0,SI22
40512087,BIG NEW YORK FRIED CHICKEN,7183372312,Chicken,27.0,Cycle Inspection / Initial Inspection,4157500033.0,QN15
50074677,SAKE JAPANESE CUISINE,6462806305,Japanese,59.0,Cycle Inspection / Initial Inspection,3053360074.0,BK41
41033207,WENDY'S,7189673911,Hamburgers,11.0,Cycle Inspection / Initial Inspection,5077020001.0,SI11
50087197,EIGHTYNINTY TAIWANESE FOOD,9293748090,Asian/Asian Fusion,-1.0,Cycle Inspection / Initial Inspection,4040770049.0,QN23
50090073,El Nuevo Valle Seafood Restaurant,2125440808,Latin American,45.0,Pre-permit (Operational) / Initial Inspection,1022230001.0,MN01
41465278,CHANG XING RESTAURANT,7182726578,Chinese,44.0,Cycle Inspection / Initial Inspection,3043470030.0,BK82
41271359,DOMINICKS PIZZERIA,7184381700,Pizza,38.0,Cycle Inspection / Initial Inspection,3056370006.0,BK34
41605223,YU SUSHI,2127818833,Japanese,12.0,Cycle Inspection / Initial Inspection,1021797502.0,MN35
50054868,COFFEE RX,3477293317,Coffee/Tea,10.0,Cycle Inspection / Re-inspection,3060610136.0,BK31
41695391,NEW HUNAN WOK,7185297332,Chinese,,Administrative Miscellaneous / Initial Inspection,4.0,
50069505,TAJ MAHAL INDIAN REST,7187096279,Indian,13.0,Cycle Inspection / Re-inspection,3059180004.0,BK31
40564858,MURPHY'S LAW,2126283724,Irish,46.0,Cycle Inspection / Re-inspection,1014650013.0,MN31
50105065,MEXICOCINA AGAVERIA,3472945570,,,,3011530138.0,BK64
50000095,NEW JING HUI RESTAURANT,2122838118,Chinese,13.0,Cycle Inspection / Initial Inspection,1020347501.0,MN03
50046848,POTATO CORNER,6466430589,American,43.0,Cycle Inspection / Re-inspection,4018600100.0,QN29
50050214,CARNIVAL PALACE,7188466888,Chinese,21.0,Cycle Inspection / Initial Inspection,4088700053.0,QN53
41555612,KINGSTON PIZZA,7187737154,Jewish/Kosher,10.0,Cycle Inspection / Initial Inspection,3013000006.0,BK63
50048943,DBSK,7188866878,Korean,17.0,Cycle Inspection / Initial Inspection,4049500001.0,QN22
50062659,BROOKLYN JUICER,6465089142,"Juice, Smoothies, Fruit Salads",2.0,Cycle Inspection / Initial Inspection,3001497501.0,BK38
41363953,GRAMERCY TERRACE (GRAMERCY PARK HOTEL),2122012171,American,10.0,Cycle Inspection / Re-inspection,1008770018.0,MN21
50075726,PAPA JOHN'S,7187747272,Pizza,,Smoke-Free Air Act / Initial Inspection,3050470001.0,BK60
50000467,"BRAVO KOSHER PIZZA, BRAVO KOSHER BURGER",2123441111,Jewish/Kosher,12.0,Cycle Inspection / Re-inspection,1000200009.0,MN25
50098774,BASH PIZZA,7183394860,Jewish/Kosher,,Administrative Miscellaneous / Initial Inspection,3075940009.0,BK58
41658609,"THE SPOT CAFE, KOFOO",2129242654,Sandwiches,13.0,Cycle Inspection / Initial Inspection,1008250008.0,MN13
40529040,MINITALIA PIZZERIA,7183862006,Pizza,7.0,Cycle Inspection / Initial Inspection,4036130008.0,QN20
50087478,KWIKEES CUISINE,3477852703,Caribbean,4.0,Cycle Inspection / Initial Inspection,3013420049.0,BK61
40370436,ROSSINI'S,2126830135,Italian,39.0,Cycle Inspection / Initial Inspection,1008930082.0,MN20
50039716,MEXICAN TAMALES MARTITA,7185247758,Mexican,10.0,Cycle Inspection / Initial Inspection,5010050006.0,SI28
50105365,,9174163773,,,,2028920073.0,BX41
41462348,BENVENUTO CAFE,2122192373,American,8.0,Cycle Inspection / Re-inspection,1001810013.0,MN24
41124419,BURGER HUT,7188426426,American,20.0,Cycle Inspection / Initial Inspection,2.0,
50060391,THE OX TAVERN,7182840005,American,15.0,Pre-permit (Operational) / Re-inspection,3051990037.0,BK42
41683619,PANERA BREAD,2126772862,American,16.0,Cycle Inspection / Re-inspection,1008707501.0,MN21
41014480,BECCOFINO,7184322604,Italian,43.0,Cycle Inspection / Initial Inspection,2058552228.0,BX22
50046492,I LAND FISH & GRILL,7184446812,Caribbean,,Administrative Miscellaneous / Initial Inspection,3080000001.0,BK50
50043436,SUBWAY,2122837526,Sandwiches,7.0,Cycle Inspection / Initial Inspection,1019597501.0,MN03
50044724,NEW KIM TONG,2124910825,Chinese,9.0,Cycle Inspection / Reopening Inspection,1020770030.0,MN04
41286260,ZAYTOONS RESTAURANT,7182303200,Middle Eastern,16.0,Cycle Inspection / Re-inspection,3011440060.0,BK64
50069839,HAAGEN-DAZS,3477329954,Frozen Desserts,12.0,Pre-permit (Operational) / Initial Inspection,4050190005.0,QN22
50074002,GOLD GRILL PIZZERIA,7186738341,Pizza,21.0,Pre-permit (Operational) / Re-inspection,5002200062.0,SI22
50052226,LITTLE NEGRIL JAMAICAN CUISINE,7188820234,Caribbean,11.0,Cycle Inspection / Re-inspection,2047380001.0,BX03
41271730,AMC THEATRES,2124470638,American,37.0,Cycle Inspection / Initial Inspection,1009360001.0,MN20
40535467,CHIU HONG BAKERY,2129667664,Bakery Products/Desserts,21.0,Cycle Inspection / Re-inspection,1004710049.0,MN24
50074343,STOP & ENJOY,7182786652,Sandwiches/Salads/Mixed Buffet,8.0,Cycle Inspection / Re-inspection,4008090032.0,QN72
50002562,EXQUISITO RESTAURANT,7187843505,Spanish,19.0,Cycle Inspection / Re-inspection,4003480019.0,QN68
41406985,CINEMART CINEMAS,7182612043,American,16.0,Cycle Inspection / Initial Inspection,4032610050.0,QN17
50001329,THE LONG ISLAND BAR,7186258908,American,11.0,Cycle Inspection / Initial Inspection,3002840025.0,BK33
50084344,RIPS MALT SHOP,3476899009,Vegetarian,24.0,Cycle Inspection / Initial Inspection,3020320031.0,BK68
50107282,SOPHIE'S,2122608887,,,,1009390037.0,MN20
41374711,NEW TU DO RESTAURANT,2129662666,Southeast Asian,33.0,Cycle Inspection / Initial Inspection,1002390031.0,MN24
50015846,LA RUANA PAISA,7185078191,Latin American,21.0,Cycle Inspection / Re-inspection,4014660039.0,QN28
40400544,THE ARCH DINER,7185313718,American,8.0,Cycle Inspection / Re-inspection,3077630080.0,BK58
50064374,CERVO'S,2122262545,Portuguese,11.0,Pre-permit (Operational) / Initial Inspection,1002980034.0,MN27
50087480,SOHNA PUNJAB INDIAN RESTAURANT,7184709400,Indian,40.0,Cycle Inspection / Initial Inspection,4084960055.0,QN43
40387162,DA UMBERTO RESTAURANT,2129890303,Italian,20.0,Cycle Inspection / Initial Inspection,1007930031.0,MN13
50066450,CAVA MEZZE GRILL,7183601815,Mediterranean,11.0,Pre-permit (Operational) / Re-inspection,1.0,MN21
40700664,PHO BANG RESTAURANT,2129663797,Southeast Asian,97.0,Cycle Inspection / Initial Inspection,1004710051.0,MN24
40378212,CUCHIFRITO,2128764846,Mexican,10.0,Cycle Inspection / Re-inspection,1016430044.0,MN34
50011892,ROBUSTA ESPRESSO BAR,2123020242,Coffee/Tea,26.0,Cycle Inspection / Initial Inspection,1012627502.0,MN17
41686215,SHUN WON RESTAURANT,7187793330,Chinese,62.0,Cycle Inspection / Initial Inspection,4015097501.0,QN29
41449143,GREEN FITNESS STUDIO,3475990047,"Juice, Smoothies, Fruit Salads",10.0,Cycle Inspection / Initial Inspection,3031180005.0,BK78
41447522,FLATBUSH LATIN GRILL,7184622022,Latin American,26.0,Cycle Inspection / Initial Inspection,3050990101.0,BK42
50088584,CRANBERRY,7187842784,American,33.0,Cycle Inspection / Initial Inspection,4004327501.0,QN31
50089284,MEZZE,7188969996,Jewish/Kosher,24.0,Pre-permit (Operational) / Initial Inspection,4031700031.0,QN17
50043059,GREENWICH STREET TAVERN,2123347827,American,5.0,Cycle Inspection / Re-inspection,1002140002.0,MN24
41283191,KARCZMA,7183491744,Polish,13.0,Cycle Inspection / Re-inspection,3025630033.0,BK76
41221373,LILLI AND LOO,2124217800,Asian/Asian Fusion,58.0,Cycle Inspection / Re-inspection,1013960017.0,MN40
50058631,The Crossbar Cafe,6468637076,Coffee/Tea,,Smoke-Free Air Act / Re-inspection,4006720013.0,QN70
50011584,BLACK THAI,7187798424,Thai,21.0,Cycle Inspection / Initial Inspection,4012540006.0,QN28
50048817,BARN JOO 35,2125644430,Korean,17.0,Cycle Inspection / Initial Inspection,1008360062.0,MN17
50064934,SIMMER DOWN RESTAURANT,7183426128,Caribbean,32.0,Cycle Inspection / Re-inspection,3015520007.0,BK79
50009047,IZAKAYA NOMAD,2122136258,Japanese,23.0,Cycle Inspection / Initial Inspection,1008280024.0,MN13
50051572,FISHERMAN'S COVE,9174763133,Caribbean,12.0,Pre-permit (Operational) / Re-inspection,3081650064.0,BK50
50079684,KRAVE CHICKEN & BURGER,7187865571,Chicken,19.0,Cycle Inspection / Initial Inspection,4004100001.0,QN68
50011932,ANTICA RISTORANTE,2124803880,Italian,49.0,Cycle Inspection / Initial Inspection,1000100033.0,MN25
41572368,SUPREME BAGELS,7187451108,Sandwiches,38.0,Cycle Inspection / Initial Inspection,3061180012.0,BK31
50057824,SERAFINA LUDLOW,2123589800,Other,42.0,Cycle Inspection / Initial Inspection,1004110033.0,MN27
41054662,STARBUCKS,2126615489,Coffee/Tea,3.0,Cycle Inspection / Initial Inspection,1008690034.0,MN20
50071318,THE COFFEE CLUB,7185673953,Coffee/Tea,49.0,Pre-permit (Operational) / Initial Inspection,3061170036.0,BK31
50043721,CHINATOWN RESTAURANT,2129873500,Asian/Asian Fusion,56.0,Cycle Inspection / Initial Inspection,1015210034.0,MN40
40798329,HUDSON HOUND,6466382900,American,9.0,Cycle Inspection / Initial Inspection,1006340063.0,MN23
50070163,PIZZA 13,7182448771,Pizza,17.0,Cycle Inspection / Initial Inspection,,
50041619,IRIE CARIBBEAN KITCHEN & BAKERY,3472953628,Caribbean,20.0,Cycle Inspection / Initial Inspection,3013540050.0,BK61
40932933,RAMBLING HOUSE,7187984510,Irish,12.0,Cycle Inspection / Initial Inspection,2033850001.0,BX62
50085211,PATACON PISAO,6466785913,Tex-Mex,22.0,Cycle Inspection / Initial Inspection,1004110064.0,MN27
50009477,ANEJO TRIBECA,2129206270,Mexican,10.0,Cycle Inspection / Initial Inspection,1001930025.0,MN24
41081535,EDDIE JR'S SPORT LOUNGE,7183848671,Latin American,9.0,Cycle Inspection / Initial Inspection,3023840017.0,BK73
50062507,FLORIAN AT LIRR HSF,7185584788,American,13.0,Pre-permit (Operational) / Re-inspection,4103530208.0,QN61
50044824,SUBWAY,7185889100,Sandwiches,16.0,Cycle Inspection / Initial Inspection,2024760056.0,BX63
41222270,BROWNSTEIN CATERERS,6466242244,American,,Administrative Miscellaneous / Initial Inspection,1006957503.0,MN13
41219088,THE WAVERLY INN,9178281154,American,12.0,Cycle Inspection / Initial Inspection,1006140024.0,MN23
50072796,MEZCLA DE SABORES RESTAURANT,3472974389,Spanish,26.0,Pre-permit (Operational) / Re-inspection,2025220065.0,BX26
50000763,BAREBURGER,2126732273,Hamburgers,12.0,Cycle Inspection / Initial Inspection,1010360159.0,MN15
50067926,CALLE DAO CHELSEA,2124144104,Chinese/Cuban,15.0,Cycle Inspection / Re-inspection,1007217501.0,MN13
50041663,LIMA RESTAURANT,9178326682,Peruvian,13.0,Cycle Inspection / Re-inspection,4014150045.0,QN28
50089804,IN BETWEEN DOS CAFE,7187687656,Mexican,4.0,Pre-permit (Operational) / Re-inspection,4033940022.0,QN20
40563041,RAY'S CANDY STORE,9173407855,American,13.0,Cycle Inspection / Re-inspection,1004350036.0,MN22
50002803,EL NUEVO TENAMPA RESTAURANT,7182200600,Mexican,44.0,Cycle Inspection / Initial Inspection,2032780083.0,BX05
50050379,LANZHOU HANDMAKE NOODLE,2155880557,Chinese,34.0,Cycle Inspection / Initial Inspection,4050190005.0,QN22
40672460,HANA SUSHI,2126209950,Japanese,22.0,Cycle Inspection / Initial Inspection,1007980002.0,MN13
41566403,AGORA TAVERNA,7187937300,Greek,12.0,Cycle Inspection / Initial Inspection,4032380033.0,QN17
50014658,INSOMNIA BAR & LOUNGE,3477844696,American,11.0,Cycle Inspection / Re-inspection,4116080040.0,QN55
50057064,POCHANA,7189569559,Thai,40.0,Cycle Inspection / Initial Inspection,4006250048.0,QN70
41713697,DE LA MORA RESTAURANT AND BAR,3478320654,Spanish,7.0,Cycle Inspection / Re-inspection,4014140138.0,QN28
41182904,CAFE CON PAN BAKERY,7184390041,Bakery Products/Desserts,13.0,Cycle Inspection / Re-inspection,3008240011.0,BK34
41232708,NEW RED FLOWER CHINESE RESTAURANT,7189942375,Chinese,20.0,Cycle Inspection / Initial Inspection,1.0,
40930976,SUBWAY,7184461251,Sandwiches,17.0,Cycle Inspection / Initial Inspection,4025030001.0,QN30
50011359,AKI SUSHI,9177709928,Japanese,24.0,Cycle Inspection / Initial Inspection,1015600028.0,MN32
50015395,LAN LARB SOHO,6468959264,Thai,14.0,Cycle Inspection / Initial Inspection,1004720025.0,MN24
41142196,UKUS,7182678587,Eastern European,24.0,Cycle Inspection / Initial Inspection,4006960037.0,QN70
